video,cp,n_pre,sum,rate,max,first,t_max,p,n,ttc_start,ttc_true,distance,dv_kph
LC_dv21_Tlc2p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,9,1152.3792805848755,128.04214228720838,584.646528021362,0.0,1.8,0.9090909090909092,11,2.0,1.7,9.916666666666666,21.0
LC_dv21_Tlc2p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,1175.9584808076806,167.99406868681152,635.324503847972,0.0,1.4000000000000001,0.85,10,2.0,1.4,8.166666666666666,21.0
LC_dv21_Tlc2p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,6,1336.8008156280746,222.80013593801243,941.8881843225493,9.254271649575275,1.2000000000000002,0.9090909090909092,11,2.0,1.1,6.416666666666667,21.0
LC_dv21_Tlc2p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,845.8454187029358,211.46135467573396,454.2938142379884,28.964350801436257,0.8,0.85,10,2.0,0.8,4.666666666666667,21.0
LC_dv21_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,93.18959392387677,3.106319797462559,26.911361015737054,0.0,3.0,0.0,21,3.0,3.0,17.5,21.0
LC_dv21_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,14,1266.8392111613086,90.48851508295061,347.7681728450374,0.0,2.6,0.6818181818181818,11,3.0,2.7,15.75,21.0
LC_dv21_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,1267.7237981970961,105.643649849758,445.44343412390435,0.0,2.4000000000000004,0.4,10,3.0,2.4,13.999999999999998,21.0
LC_dv21_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,11,1256.491544277972,114.22650402527019,493.73232443525757,1.2956743869474878,2.2,0.7727272727272727,11,3.0,2.1,12.25,21.0
LC_dv21_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,1250.7209168902154,138.9689907655795,588.5903851639,3.5852458585564992,1.8,0.6,10,3.0,1.8,10.5,21.0
LC_dv21_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,96.47868610047443,3.215956203349148,26.881942718285277,0.0,3.6,0.0,21,4.0,4.0,23.33333333333333,21.0
LC_dv21_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,19,1196.869551024226,62.993134264432946,289.74913998787065,0.0,3.6,0.4090909090909091,11,4.0,3.7,21.58333333333333,21.0
LC_dv21_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,1189.220228047582,69.95413106162246,297.02112007185093,0.0,3.4000000000000004,0.1,10,4.0,3.4,19.83333333333333,21.0
LC_dv21_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,16,1174.402816636772,73.40017603979825,301.0277075436862,0.2582104324405268,3.0,0.5909090909090909,11,4.0,3.1,18.08333333333333,21.0
LC_dv21_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,1148.772368117498,82.05516915124986,315.8136239035307,0.6895029737083291,2.8000000000000003,0.4,10,4.0,2.8,16.333333333333332,21.0
LC_dv21_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,30,82.72433219597845,2.7574777398659482,24.517883012109802,0.0,4.6000000000000005,0.0454545454545454,11,5.0,5.0,29.166666666666664,21.0
LC_dv21_Tlc2p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,23,1203.0074779773352,52.30467295553631,189.97974542413994,0.0,4.2,0.4545454545454545,11,5.0,4.7,27.416666666666668,21.0
LC_dv21_Tlc2p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,20,1156.5594951124522,57.827974755622606,206.41078503517681,0.02980613879087872,4.0,0.4545454545454545,11,5.0,4.1,23.916666666666664,21.0
LC_dv21_Tlc2p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,30,36.47000452063904,1.2156668173546346,12.59681118436312,0.0,6.0,0.0,10,7.0,7.0,40.83333333333333,21.0
LC_dv21_Tlc2p0_TTC07_CP3_S5p633_E15p633.mp4,CP3,30,887.5539679032536,29.585132263441785,160.9462349702256,0.0,5.4,0.0,10,7.0,6.4,37.333333333333336,21.0
LC_dv21_Tlc2p0_TTC07_CP5_S6p233_E16p233.mp4,CP5,28,1082.7831664130904,38.67082737189609,184.2721822892789,0.0,5.0,0.05,10,7.0,5.8,33.83333333333333,21.0
LC_dv21_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,30,118.58119798018606,3.9527065993395354,66.1481431361877,0.0,2.0,0.0208333333333333,24,2.0,2.0,11.666666666666666,21.0
LC_dv21_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,9,1164.7490275089986,129.41655861211095,627.4748313612877,0.0,1.8,0.5,12,2.0,1.7,9.916666666666666,21.0
LC_dv21_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,1046.0679454443145,149.43827792061637,439.0149084343614,0.0,1.6,0.75,12,2.0,1.4,8.166666666666666,21.0
LC_dv21_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,6,1254.103138896161,209.01718981602684,902.3100576764867,0.0,1.2000000000000002,0.875,12,2.0,1.1,6.416666666666667,21.0
LC_dv21_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,841.0543873161173,210.26359682902932,432.8029273689957,5.458169844133782,0.8,0.9166666666666666,12,2.0,0.8,4.666666666666667,21.0
LC_dv21_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,97.67009613207158,3.2556698710690526,33.85807956661498,0.0,3.0,0.0208333333333333,24,3.0,3.0,17.5,21.0
LC_dv21_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,15,1186.0689121217704,79.07126080811803,288.7171873059827,0.0,3.0,0.3333333333333333,12,3.0,2.7,15.75,21.0
LC_dv21_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,13,1219.163581882991,93.7818139909993,403.665674402971,0.0,2.6,0.625,12,3.0,2.4,13.999999999999998,21.0
LC_dv21_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,12,1314.9409609855297,109.57841341546082,469.093523447941,0.0,2.4000000000000004,0.7083333333333334,12,3.0,2.1,12.25,21.0
LC_dv21_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,10,1200.8813932102505,120.08813932102505,536.6250644068678,0.515343479896866,2.0,0.7083333333333334,12,3.0,1.8,10.5,21.0
LC_dv21_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,99.44452603189993,3.3148175343966644,34.34389810321207,0.0,3.8000000000000003,0.0208333333333333,24,4.0,4.0,23.33333333333333,21.0
LC_dv21_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,19,1196.4530751290927,62.97121448047856,239.4211655379656,0.0,3.6,0.2916666666666667,12,4.0,3.7,21.58333333333333,21.0
LC_dv21_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,1235.1194712615195,72.65408654479526,302.0354111712114,0.0,3.2,0.25,12,4.0,3.4,19.83333333333333,21.0
LC_dv21_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,16,1186.7691193997005,74.17306996248128,278.31258287824426,0.0,3.0,0.4583333333333333,12,4.0,3.1,18.08333333333333,21.0
LC_dv21_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,1194.8269221785633,85.34478015561167,372.6849711660842,0.16552532517734977,2.8000000000000003,0.5833333333333334,12,4.0,2.8,16.333333333333332,21.0
LC_dv21_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,30,83.18462825349093,2.772820941783031,24.715615640276432,0.0,4.6000000000000005,0.0833333333333333,12,5.0,5.0,29.166666666666664,21.0
LC_dv21_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,22,1186.0631453126086,53.91196115057312,224.55103763439882,0.0,4.2,0.25,12,5.0,4.4,25.666666666666668,21.0
LC_dv21_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,19,1162.860478717545,61.203183090397104,238.36041126613668,0.012325087539037405,3.6,0.2916666666666667,12,5.0,3.8,22.166666666666664,21.0
LC_dv21_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,30,64.92120355435308,2.1640401184784364,19.061737480122048,0.0,5.800000000000001,0.0,12,6.0,6.0,35.0,21.0
LC_dv21_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,28,1090.8069647958594,38.95739159985212,188.94397441318335,0.0,5.0,0.1666666666666666,12,6.0,5.7,33.25,21.0
LC_dv21_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,25,1160.0789488826524,46.4031579553061,176.6649969600659,0.0,4.800000000000001,0.0416666666666666,12,6.0,5.1,29.75,21.0
LC_dv21_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,30,108.84180385615261,3.6280601285384204,60.20368446847261,0.0,2.0,0.02,25,2.0,2.0,11.666666666666666,21.0
LC_dv21_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,9,1137.5487428538231,126.3943047615359,544.0494015386794,0.0,1.8,0.6153846153846154,13,2.0,1.7,9.916666666666666,21.0
LC_dv21_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,1109.8658462653414,158.55226375219164,541.2553166757675,0.0,1.4000000000000001,0.9166666666666666,12,2.0,1.4,8.166666666666666,21.0
LC_dv21_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,6,1023.7002982145241,170.61671636908736,712.7905865453379,0.0,1.2000000000000002,0.8846153846153846,13,2.0,1.1,6.416666666666667,21.0
LC_dv21_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,774.8289399053781,193.70723497634452,390.36176787764384,0.1398284256070455,0.8,0.9166666666666666,12,2.0,0.8,4.666666666666667,21.0
LC_dv21_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,97.45159577349787,3.2483865257832623,27.978680734499655,0.0,2.8000000000000003,0.0,25,3.0,3.0,17.5,21.0
LC_dv21_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,14,1256.70341170745,89.764529407675,361.90631953496415,0.0,2.8000000000000003,0.4230769230769231,13,3.0,2.7,15.75,21.0
LC_dv21_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,1178.5163397898314,98.20969498248594,386.74538490428233,0.0,2.4000000000000004,0.5833333333333334,12,3.0,2.4,13.999999999999998,21.0
LC_dv21_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,11,1196.4712364872794,108.77011240793449,439.0534246371538,0.0,2.2,0.6538461538461539,13,3.0,2.1,12.25,21.0
LC_dv21_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,1132.228584921442,125.80317610238245,477.38964603899376,0.016753631858607232,1.8,0.8333333333333334,12,3.0,1.8,10.5,21.0
LC_dv21_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,96.65125763075426,3.2217085876918086,26.93033446943334,0.0,3.6,0.0,25,4.0,4.0,23.33333333333333,21.0
LC_dv21_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,19,1219.9194399352969,64.20628631238405,235.27518599288945,0.0,3.4000000000000004,0.2307692307692307,13,4.0,3.7,21.58333333333333,21.0
LC_dv21_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,1187.0214889626625,69.82479346839192,283.96462571884246,0.0,3.2,0.3333333333333333,12,4.0,3.4,19.83333333333333,21.0
LC_dv21_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,16,1128.9018091933995,70.55636307458747,281.1223933725665,0.0,3.2,0.5,13,4.0,3.1,18.08333333333333,21.0
LC_dv21_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,1133.0985365997033,80.93560975712167,335.82308084628244,0.003148970251921882,2.8000000000000003,0.625,12,4.0,2.8,16.333333333333332,21.0
LC_dv21_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,30,63.63066663571418,2.1210222211904726,18.51659810748967,0.0,5.800000000000001,0.0,12,6.0,6.0,35.0,21.0
LC_dv21_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,27,1093.5542837047667,40.502010507583954,159.02177752342237,0.0,5.0,0.125,12,6.0,5.4,31.5,21.0
LC_dv21_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,24,1223.6819237375155,50.986746822396476,205.37814485309846,0.0,4.4,0.3333333333333333,12,6.0,4.8,28.0,21.0
LC_dv21_Tlc4p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,30,41.00450245103935,1.3668167483679783,22.484355540372967,0.0,5.800000000000001,0.0384615384615384,13,7.0,7.0,40.83333333333333,21.0
LC_dv21_Tlc4p0_TTC07_CP2_S5p333_E15p333.mp4,CP2,30,669.3344003375738,22.311146677919126,140.91784334118876,0.0,5.6000000000000005,0.0769230769230769,13,7.0,6.7,39.083333333333336,21.0
LC_dv21_Tlc4p0_TTC07_CP4_S5p933_E15p933.mp4,CP4,30,832.2198523726468,27.740661745754892,129.35763602545893,0.0,5.2,0.2307692307692307,13,7.0,6.1,35.58333333333333,21.0
LC_dv28_Tlc2p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,30,163.50467075902503,5.450155691967501,105.10435818661155,0.0,2.0,0.0576923076923076,26,2.0,2.0,15.555555555555555,28.0
LC_dv28_Tlc2p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,8,1550.0560265245294,193.75700331556618,751.5130024477724,0.0,1.8,0.7307692307692307,13,2.0,1.7,13.22222222222222,28.0
LC_dv28_Tlc2p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,1679.9943249795394,239.99918928279135,1257.8387035793412,0.0,1.4000000000000001,0.9230769230769232,13,2.0,1.4,10.888888888888888,28.0
LC_dv28_Tlc2p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,5,1622.7528997443517,324.55057994887034,991.282675613369,11.668713552983192,1.2000000000000002,0.9615384615384616,13,2.0,1.1,8.555555555555555,28.0
LC_dv28_Tlc2p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,1503.3721294925967,375.8430323731492,1181.9507287138092,38.45889659673558,0.8,0.9615384615384616,13,2.0,0.8,6.222222222222222,28.0
LC_dv28_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,152.03466071666514,5.067822023888838,37.761283109436,0.0,2.8000000000000003,0.0384615384615384,26,3.0,3.0,23.33333333333333,28.0
LC_dv28_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,13,1649.3453255682232,126.87271735140179,615.5647039723068,0.0,2.6,0.5384615384615384,13,3.0,2.7,21.0,28.0
LC_dv28_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,1781.4603446119575,148.4550287176631,720.0652557198356,0.0,2.4000000000000004,0.5,13,3.0,2.4,18.666666666666664,28.0
LC_dv28_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,10,1590.0951156529413,159.00951156529413,598.9151099556659,1.612959616888288,2.0,0.6923076923076923,13,3.0,2.1,16.333333333333332,28.0
LC_dv28_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,1699.7014117734147,188.85571241926831,1084.9605730463184,4.216835125088131,1.8,0.6538461538461539,13,3.0,1.8,14.0,28.0
LC_dv28_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,132.59007230599443,4.419669076866481,40.258687694360944,0.0,3.8000000000000003,0.0769230769230769,26,4.0,4.0,31.11111111111111,28.0
LC_dv28_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,18,1740.5588246276563,96.69771247931425,436.0289039287598,0.0,3.6,0.3846153846153846,13,4.0,3.7,28.77777777777778,28.0
LC_dv28_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,1819.8030756819196,107.04723974599527,496.36104681431874,0.0,3.2,0.2692307692307692,13,4.0,3.4,26.444444444444443,28.0
LC_dv28_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,15,1705.261686087052,113.68411240580348,521.8050978696022,0.3320041202077843,3.0,0.4615384615384615,13,4.0,3.1,24.11111111111111,28.0
LC_dv28_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,1761.26798211501,125.80485586535785,666.7471086499612,0.8149136604702661,2.8000000000000003,0.3846153846153846,13,4.0,2.8,21.77777777777777,28.0
LC_dv28_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,30,115.28341912912506,3.842780637637502,26.588286650453842,0.0,4.6000000000000005,0.0,13,5.0,5.0,38.888888888888886,28.0
LC_dv28_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,22,1763.882895230799,80.17649523776359,363.4690321122291,0.0,4.2,0.2692307692307692,13,5.0,4.4,34.22222222222222,28.0
LC_dv28_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,19,1685.5245938720345,88.71182073010708,366.10094568307375,0.13169672888864162,3.8000000000000003,0.1538461538461538,13,5.0,3.8,29.55555555555556,28.0
LC_dv28_Tlc2p0_TTC06_CP1_S5p033_E15p033.mp4,CP1,30,97.77208442440724,3.2590694808135745,55.28441355621102,0.0,5.4,0.0769230769230769,13,6.0,6.0,46.66666666666666,28.0
LC_dv28_Tlc2p0_TTC06_CP2_S5p333_E15p333.mp4,CP2,28,1409.075865322678,50.3241380472385,263.8348286812894,0.0,5.6000000000000005,0.2307692307692307,13,6.0,5.7,44.333333333333336,28.0
LC_dv28_Tlc2p0_TTC06_CP4_S5p933_E15p933.mp4,CP4,25,1603.7632125728312,64.15052850291325,242.5363583472652,0.0,4.800000000000001,0.3846153846153846,13,6.0,5.1,39.66666666666666,28.0
LC_dv28_Tlc3p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,30,148.35773157928,4.945257719309334,63.48689526157874,0.0,2.0,0.0416666666666666,24,2.0,2.0,15.555555555555555,28.0
LC_dv28_Tlc3p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,9,1760.998878393872,195.66654204376357,1149.8038534079103,0.0,1.8,0.5416666666666666,12,2.0,1.7,13.22222222222222,28.0
LC_dv28_Tlc3p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,7,1536.403073484677,219.48615335495384,810.3940920307091,0.0,1.6,0.7916666666666666,12,2.0,1.4,10.888888888888888,28.0
LC_dv28_Tlc3p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,6,1910.477025896186,318.41283764936435,1502.273817371726,0.0,1.2000000000000002,0.9166666666666666,12,2.0,1.1,8.555555555555555,28.0
LC_dv28_Tlc3p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,4,938.370931881324,234.592732970331,523.5507756617035,1.9979052533331805,0.8,1.0,12,2.0,0.8,6.222222222222222,28.0
LC_dv28_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,154.83257097978984,5.161085699326327,38.22484534797448,0.0,2.8000000000000003,0.0,24,3.0,3.0,23.33333333333333,28.0
LC_dv28_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,13,1643.0424410747496,126.38788008267305,580.1818224076885,0.0,2.6,0.4166666666666667,12,3.0,2.7,21.0,28.0
LC_dv28_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,1788.8488874662003,149.07074062218337,748.8118883658146,0.0,2.4000000000000004,0.6666666666666666,12,3.0,2.4,18.666666666666664,28.0
LC_dv28_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,10,1643.2922954147548,164.32922954147548,633.361950580564,0.0,2.0,0.8333333333333334,12,3.0,2.1,16.333333333333332,28.0
LC_dv28_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,1695.932363152656,188.436929239184,1022.2852912627943,0.9065362677948535,1.8,0.8333333333333334,12,3.0,1.8,14.0,28.0
LC_dv28_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,172.39155949879998,5.746385316626666,64.24140902728011,0.0,3.8000000000000003,0.0208333333333333,24,4.0,4.0,31.11111111111111,28.0
LC_dv28_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,18,1928.908912191156,107.161606232842,423.16861535497685,0.0,3.6,0.2083333333333333,12,4.0,3.7,28.77777777777778,28.0
LC_dv28_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,1848.010880843653,108.70652240256783,496.65459211736635,0.0,3.4000000000000004,0.4166666666666667,12,4.0,3.4,26.444444444444443,28.0
LC_dv28_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,15,1779.4000814950602,118.62667209967069,480.093945719579,0.0,3.0,0.4583333333333333,12,4.0,3.1,24.11111111111111,28.0
LC_dv28_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,1734.6734091986273,123.90524351418766,629.1115249665801,0.174781144114628,2.8000000000000003,0.6666666666666666,12,4.0,2.8,21.77777777777777,28.0
LC_dv28_Tlc3p0_TTC06_CP1_S5p033_E15p033.mp4,CP1,30,61.93319974632633,2.064439991544211,18.214390529807442,0.0,5.4,0.0,12,6.0,6.0,46.66666666666666,28.0
LC_dv28_Tlc3p0_TTC06_CP3_S5p633_E15p633.mp4,CP3,28,1382.3181010893854,49.368503610335196,215.70040062903198,0.0,5.0,0.0833333333333333,12,6.0,5.4,42.0,28.0
LC_dv28_Tlc3p0_TTC06_CP5_S6p233_E16p233.mp4,CP5,24,1711.8206835165013,71.32586181318756,321.086803173269,1.696478439222826e-05,4.800000000000001,0.2083333333333333,12,6.0,4.8,37.33333333333333,28.0
LC_dv28_Tlc3p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,30,23.242940646090013,0.7747646882030004,12.056649136799122,0.0,6.0,0.0416666666666666,12,7.0,7.0,54.44444444444444,28.0
LC_dv28_Tlc3p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,30,773.4488317751222,25.781627725837406,186.69004946784432,0.0,6.0,0.0,12,7.0,6.7,52.11111111111112,28.0
LC_dv28_Tlc3p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,30,1298.1477994551724,43.27159331517241,280.25771076237714,0.0,5.4,0.2083333333333333,12,7.0,6.1,47.44444444444444,28.0
LC_dv28_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,30,153.73353360193119,5.124451120064373,97.84768001382565,0.0,2.0,0.0,24,2.0,2.0,15.555555555555555,28.0
LC_dv28_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,8,1487.695519304411,185.96193991305137,791.8052736328996,0.0,1.8,0.6666666666666666,12,2.0,1.7,13.22222222222222,28.0
LC_dv28_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,1372.6370866406971,196.09101237724244,925.5005419258504,0.0,1.4000000000000001,0.7916666666666666,12,2.0,1.4,10.888888888888888,28.0
LC_dv28_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,6,1897.2640799077005,316.2106799846168,1436.7121278381244,0.0,1.2000000000000002,0.9166666666666666,12,2.0,1.1,8.555555555555555,28.0
LC_dv28_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,1102.8381602712882,275.70954006782205,947.1035883442389,0.1854499062217151,0.8,0.9166666666666666,12,2.0,0.8,6.222222222222222,28.0
LC_dv28_Tlc4p0_TTC03_CP1_S5p033_E15p033.mp4,CP1,30,100.84906989129722,3.3616356630432405,27.911204565440475,0.0,3.2,0.0,24,3.0,3.0,23.33333333333333,28.0
LC_dv28_Tlc4p0_TTC03_CP2_S5p333_E15p333.mp4,CP2,14,1687.2022406840058,120.51444576314327,593.6429044098534,0.0,2.8000000000000003,0.375,12,3.0,2.7,21.0,28.0
LC_dv28_Tlc4p0_TTC03_CP3_S5p633_E15p633.mp4,CP3,12,1547.9913438091094,128.99927865075912,631.5219464625898,0.0,2.4000000000000004,0.5,12,3.0,2.4,18.666666666666664,28.0
LC_dv28_Tlc4p0_TTC03_CP4_S5p933_E15p933.mp4,CP4,11,1624.7678194373225,147.70616540339296,797.2718674660332,0.0,2.2,0.6666666666666666,12,3.0,2.1,16.333333333333332,28.0
LC_dv28_Tlc4p0_TTC03_CP5_S6p233_E16p233.mp4,CP5,9,1631.274686608283,181.25274295647588,723.1893273075601,0.0,1.8,0.7916666666666666,12,3.0,1.8,14.0,28.0
LC_dv28_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,126.38443452859319,4.212814484286439,37.27846319187361,0.0,3.8000000000000003,0.0,24,4.0,4.0,31.11111111111111,28.0
LC_dv28_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,18,1824.0681371682267,101.33711873156815,438.5402695055688,0.0,3.6,0.2916666666666667,12,4.0,3.7,28.77777777777778,28.0
LC_dv28_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,1861.488202161863,109.49930600952135,518.9775945503517,0.0,3.4000000000000004,0.4583333333333333,12,4.0,3.4,26.444444444444443,28.0
LC_dv28_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,15,1736.118022867834,115.74120152452227,463.9461946790116,0.0,3.0,0.4583333333333333,12,4.0,3.1,24.11111111111111,28.0
LC_dv28_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,1696.7634088601396,121.19738634715283,614.2790595753614,0.0038242818569697713,2.8000000000000003,0.625,12,4.0,2.8,21.77777777777777,28.0
LC_dv28_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,30,114.41754282606453,3.813918094202151,26.373598907329832,0.0,4.6000000000000005,0.0,12,5.0,5.0,38.888888888888886,28.0
LC_dv28_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,23,1720.1635105209346,74.78971784873629,277.1482292695692,0.0,4.4,0.25,12,5.0,4.7,36.55555555555556,28.0
LC_dv28_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,21,1496.5516988557265,71.26436661217745,298.18744287468695,0.0,4.0,0.375,12,5.0,4.1,31.88888888888889,28.0
LC_dv28_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,30,23.975179851474834,0.7991726617158278,12.558990487709535,0.0,6.0,0.0416666666666666,12,7.0,7.0,54.44444444444444,28.0
LC_dv28_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,30,937.8854792376362,31.262849307921208,213.20771931090275,0.0,6.0,0.0833333333333333,12,7.0,6.4,49.77777777777778,28.0
LC_dv28_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,28,1430.6913745674697,51.09612052026677,240.39552942590993,0.0,5.0,0.25,12,7.0,5.8,45.11111111111111,28.0
LC_dv35_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,30,184.36638429571468,6.145546143190489,112.3769870681736,0.0,2.0,0.0,21,2.0,2.0,19.444444444444443,35.0
LC_dv35_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,9,2396.986116726249,266.33179074736097,1640.6856486779698,0.0,1.8,0.6363636363636364,11,2.0,1.7,16.527777777777775,35.0
LC_dv35_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,7,1695.2763403966333,242.18233434237618,1154.2810666854102,0.0,1.4000000000000001,0.8,10,2.0,1.4,13.611111111111107,35.0
LC_dv35_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,6,3338.1083664418775,556.3513944069796,2748.8568290807225,4.13864122602297,1.2000000000000002,0.8636363636363636,11,2.0,1.1,10.694444444444445,35.0
