video,cp,p,n,ttc_start,ttc_true,distance,dv_kph,W,shown_s,theta_dot,F1_sum_invtau,F2_sum_invtau2,F3_sum_theta,F4_sum_theta2,P1_past_clip,P2_past_onset,P3_past_clip_excess,eps_in_path
LC_dv21_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0454545454545454,11,5.0,5.0,29.166666666666664,21.0,1.882,10.0,0.01289172396543246,1.7981800370309775,1.0077294685990337,0.3251223188405797,0.060843841743491764,0.04301714285714286,0.0,0.0,82.72433219597845
LC_dv21_Tlc2p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,0.4545454545454545,11,5.0,4.7,27.416666666666668,21.0,1.882,10.0,0.014588001724271828,1.7363046333128904,0.9949635111522251,0.3210036562265979,0.0607872249531293,0.046696855033806835,0.0041186626139817556,0.0,1203.0074779773352
LC_dv21_Tlc2p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,0.4545454545454545,11,5.0,4.1,23.916666666666664,21.0,1.882,10.0,0.019162992641797362,1.5997290983071395,0.9638270295746435,0.3109581376559107,0.060617990194728105,0.05580843650381793,0.014164181184668992,0.0,1156.5594951124522
LC_dv21_Tlc2p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,0.0,10,7.0,7.0,40.83333333333333,21.0,1.882,10.0,0.006580761732257229,2.1346522736521907,1.0648723257418906,0.34355823720792655,0.06102025725005926,0.027111644657863147,0.0,0.0,36.47000452063904
LC_dv21_Tlc2p0_TTC07_CP3_S5p633_E15p633.mp4,CP3,0.0,10,7.0,6.4,37.333333333333336,21.0,1.882,10.0,0.007871673154245322,2.0450401149625037,1.0514794685990336,0.33923731884057967,0.06098905667445159,0.03073824041811846,0.0043209183673469384,0.0,887.5539679032536
LC_dv21_Tlc2p0_TTC07_CP5_S6p233_E16p233.mp4,CP5,0.05,10,7.0,5.8,33.83333333333333,21.0,1.882,10.0,0.009583210293314218,1.9466000421492509,1.0353156754955852,0.3340224173627471,0.06094358481956424,0.03520608592629545,0.009535819845179457,0.0,1082.7831664130904
LC_dv21_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0208333333333333,24,2.0,2.0,11.666666666666666,21.0,1.882,10.0,0.08013581333781905,0.8818893051568225,0.7077294685990336,0.22833374741200824,0.05678436313451217,0.13442857142857143,0.0,0.0,118.58119798018606
LC_dv21_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.5,12,2.0,1.7,9.916666666666666,21.0,1.882,10.0,0.11063995346127803,0.7193703756590476,0.6194941744813867,0.19986652052125192,0.05405925165069373,0.16220642102995042,0.028467226890756304,0.0,1164.7490275089986
LC_dv21_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.75,12,2.0,1.4,8.166666666666666,21.0,1.882,10.0,0.16244962185343506,0.5252143612180903,0.4934437543133193,0.1591990535344572,0.048476952884021304,0.2021482277121375,0.06913469387755104,0.0,1046.0679454443143
LC_dv21_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.875,12,2.0,1.1,6.416666666666667,21.0,1.882,10.0,0.2610216431760088,0.2840523044012023,0.2986385595081246,0.09634933182759267,0.03505349529906545,0.2642330642330642,0.1319844155844156,0.0,1254.103138896161
LC_dv21_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.9166666666666666,12,2.0,0.8,4.666666666666667,21.0,1.882,10.0,0.484411065547997,0.0,0.0,0.0,0.0,0.37341269841269836,0.24197142857142853,0.0374126984126984,841.0543873161173
LC_dv21_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0208333333333333,24,3.0,3.0,17.5,21.0,1.882,10.0,0.03574426926380847,1.287354413264987,0.8743961352657004,0.2821051759834368,0.05983636113904733,0.08272527472527472,0.0,0.0,97.67009613207158
LC_dv21_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.3333333333333333,12,3.0,2.7,15.75,21.0,1.882,10.0,0.044098904876570706,1.1819938976071607,0.8373590982286633,0.27015596963423044,0.059358653271468644,0.09408823897012873,0.011949206349206345,0.0,1186.0689121217704
LC_dv21_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.625,12,3.0,2.4,13.999999999999998,21.0,1.882,10.0,0.055759994477872825,1.064210861950777,0.7910628019323669,0.25521946169772247,0.058611546150385184,0.10841013824884793,0.02688571428571428,0.0,1219.163581882991
LC_dv21_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.7083333333333334,12,3.0,2.1,12.25,21.0,1.882,10.0,0.07272924924602557,0.9306794693262548,0.7315389924085576,0.2360153800650695,0.05737490625001299,0.12696913476134253,0.046089795918367336,0.0,1314.9409609855295
LC_dv21_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.7083333333333334,12,3.0,1.8,10.5,21.0,1.882,10.0,0.09878333395014803,0.7765287894989963,0.6521739130434782,0.21040993788819873,0.05517209908143415,0.1518966908797417,0.07169523809523809,0.0,1200.8813932102505
LC_dv21_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0208333333333333,24,4.0,4.0,23.33333333333333,21.0,1.882,10.0,0.02013154389865178,1.5750364857167678,0.9577294685990336,0.30899089026915105,0.060579281705940735,0.05761224489795919,0.0,0.0,99.44452603189993
LC_dv21_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.2916666666666667,12,4.0,3.7,21.58333333333333,21.0,1.882,10.0,0.023522021501625436,1.497074944247056,0.9374591983287633,0.3024511219293827,0.060436430829324046,0.06364738043570162,0.006539768339768348,0.0,1196.453075129093
LC_dv21_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.25,12,4.0,3.4,19.83333333333333,21.0,1.882,10.0,0.027846362030795428,1.4125175562189927,0.91361182154021,0.2947572768237729,0.06023864277046343,0.07081399724068733,0.014233613445378166,0.0,1235.1194712615195
LC_dv21_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4583333333333333,12,4.0,3.1,18.08333333333333,21.0,1.882,10.0,0.03348150942630854,1.3201442360879776,0.8851488234377433,0.2855743004073999,0.05995675251730755,0.07944559749533896,0.02341658986175117,0.0,1186.7691193997005
LC_dv21_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.5833333333333334,12,4.0,2.8,16.333333333333332,21.0,1.882,10.0,0.04101546616245856,1.2183615417780356,0.8505866114561764,0.27442354333037555,0.05954085542462939,0.09001913265306123,0.03456734693877552,0.0,1194.826922178563
LC_dv21_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0833333333333333,12,5.0,5.0,29.166666666666664,21.0,1.882,10.0,0.01289172396543246,1.7981800370309775,1.0077294685990337,0.3251223188405797,0.060843841743491764,0.04301714285714286,0.0,0.0,83.18462825349093
LC_dv21_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.25,12,5.0,4.4,25.666666666666668,21.0,1.882,10.0,0.016642329532910404,1.670346665521093,0.9804567413263063,0.3163233578016186,0.060714101717440454,0.050919913419913414,0.008798961038961033,0.0,1186.0631453126086
LC_dv21_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.2916666666666667,12,5.0,3.8,22.166666666666664,21.0,1.882,10.0,0.022302507542510883,1.5237431913292172,0.9445715738621916,0.3047457774871962,0.060489097753886084,0.06152337365152011,0.020376541353383463,0.0,1162.860478717545
LC_dv21_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,12,6.0,6.0,35.0,21.0,1.882,10.0,0.008955431403248124,1.9805015938249324,1.0410628019323669,0.33587660455486534,0.060960781456507636,0.033607142857142856,0.0,0.0,64.92120355435308
LC_dv21_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.1666666666666666,12,6.0,5.7,33.25,21.0,1.882,10.0,0.009922141412749644,1.9292082994373818,1.0322908721078057,0.33304652936689544,0.06093406028552848,0.036051913222546805,0.002830075187969923,0.0,1090.8069647958594
LC_dv21_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.0416666666666666,12,6.0,5.1,29.75,21.0,1.882,10.0,0.012391622949399024,1.8179826643271575,1.0116510372264846,0.3263875289246133,0.060859851401551396,0.04189437364349713,0.0094890756302521,0.0,1160.0789488826524
LC_dv21_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.02,25,2.0,2.0,11.666666666666666,21.0,1.882,10.0,0.08013581333781905,0.8818893051568225,0.7077294685990336,0.22833374741200824,0.05678436313451217,0.13442857142857143,0.0,0.0,108.8418038561526
LC_dv21_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.6153846153846154,13,2.0,1.7,9.916666666666666,21.0,1.882,10.0,0.11063995346127803,0.7193703756590476,0.6194941744813867,0.19986652052125192,0.05405925165069373,0.16220642102995042,0.028467226890756304,0.0,1137.5487428538231
LC_dv21_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.9166666666666666,12,2.0,1.4,8.166666666666666,21.0,1.882,10.0,0.16244962185343506,0.5252143612180903,0.4934437543133193,0.1591990535344572,0.048476952884021304,0.2021482277121375,0.06913469387755104,0.0,1109.8658462653414
LC_dv21_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.8846153846153846,13,2.0,1.1,6.416666666666667,21.0,1.882,10.0,0.2610216431760088,0.2840523044012023,0.2986385595081246,0.09634933182759267,0.03505349529906545,0.2642330642330642,0.1319844155844156,0.0,1023.700298214524
LC_dv21_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.9166666666666666,12,2.0,0.8,4.666666666666667,21.0,1.882,10.0,0.484411065547997,0.0,0.0,0.0,0.0,0.37341269841269836,0.24197142857142853,0.0374126984126984,774.8289399053781
LC_dv21_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,25,3.0,3.0,17.5,21.0,1.882,10.0,0.03574426926380847,1.287354413264987,0.8743961352657004,0.2821051759834368,0.05983636113904733,0.08272527472527472,0.0,0.0,97.45159577349789
LC_dv21_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.4230769230769231,13,3.0,2.7,15.75,21.0,1.882,10.0,0.044098904876570706,1.1819938976071607,0.8373590982286633,0.27015596963423044,0.059358653271468644,0.09408823897012873,0.011949206349206345,0.0,1256.70341170745
LC_dv21_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.5833333333333334,12,3.0,2.4,13.999999999999998,21.0,1.882,10.0,0.055759994477872825,1.064210861950777,0.7910628019323669,0.25521946169772247,0.058611546150385184,0.10841013824884793,0.02688571428571428,0.0,1178.5163397898314
LC_dv21_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.6538461538461539,13,3.0,2.1,12.25,21.0,1.882,10.0,0.07272924924602557,0.9306794693262548,0.7315389924085576,0.2360153800650695,0.05737490625001299,0.12696913476134253,0.046089795918367336,0.0,1196.4712364872794
LC_dv21_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.8333333333333334,12,3.0,1.8,10.5,21.0,1.882,10.0,0.09878333395014803,0.7765287894989963,0.6521739130434782,0.21040993788819873,0.05517209908143415,0.1518966908797417,0.07169523809523809,0.0,1132.228584921442
LC_dv21_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,25,4.0,4.0,23.33333333333333,21.0,1.882,10.0,0.02013154389865178,1.5750364857167678,0.9577294685990336,0.30899089026915105,0.060579281705940735,0.05761224489795919,0.0,0.0,96.65125763075426
LC_dv21_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.2307692307692307,13,4.0,3.7,21.58333333333333,21.0,1.882,10.0,0.023522021501625436,1.497074944247056,0.9374591983287633,0.3024511219293827,0.060436430829324046,0.06364738043570162,0.006539768339768348,0.0,1219.9194399352969
LC_dv21_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.3333333333333333,12,4.0,3.4,19.83333333333333,21.0,1.882,10.0,0.027846362030795428,1.4125175562189927,0.91361182154021,0.2947572768237729,0.06023864277046343,0.07081399724068733,0.014233613445378166,0.0,1187.0214889626625
LC_dv21_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.5,13,4.0,3.1,18.08333333333333,21.0,1.882,10.0,0.03348150942630854,1.3201442360879776,0.8851488234377433,0.2855743004073999,0.05995675251730755,0.07944559749533896,0.02341658986175117,0.0,1128.9018091933997
LC_dv21_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.625,12,4.0,2.8,16.333333333333332,21.0,1.882,10.0,0.04101546616245856,1.2183615417780356,0.8505866114561764,0.27442354333037555,0.05954085542462939,0.09001913265306123,0.03456734693877552,0.0,1133.0985365997033
LC_dv21_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,12,6.0,6.0,35.0,21.0,1.882,10.0,0.008955431403248124,1.9805015938249324,1.0410628019323669,0.33587660455486534,0.060960781456507636,0.033607142857142856,0.0,0.0,63.63066663571418
LC_dv21_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,0.125,12,6.0,5.4,31.5,21.0,1.882,10.0,0.01105421520362873,1.875141078167106,1.0225442834138485,0.3299020013802622,0.0609010679730603,0.03879612451041022,0.005974603174603172,0.0,1093.5542837047667
LC_dv21_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,0.3333333333333333,12,6.0,4.8,28.0,21.0,1.882,10.0,0.013987178510865245,1.7573580425107227,0.9993961352657005,0.32243374741200825,0.06080767958292487,0.045415057915057906,0.01344285714285714,0.0,1223.6819237375155
LC_dv21_Tlc4p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,0.0384615384615384,13,7.0,7.0,40.83333333333333,21.0,1.882,10.0,0.006580761732257229,2.1346522736521907,1.0648723257418906,0.34355823720792655,0.06102025725005926,0.027111644657863147,0.0,0.0,41.00450245103935
LC_dv21_Tlc4p0_TTC07_CP2_S5p333_E15p333.mp4,CP2,0.0769230769230769,13,7.0,6.7,39.083333333333336,21.0,1.882,10.0,0.0071829283831610965,2.0908496509937975,1.05847573725575,0.34149451500262656,0.06100605167134166,0.028834441990219985,0.002063722205300032,0.0,669.3344003375738
LC_dv21_Tlc4p0_TTC07_CP4_S5p933_E15p933.mp4,CP4,0.2307692307692307,13,7.0,6.1,35.58333333333333,21.0,1.882,10.0,0.00866442094270582,1.9970308957761427,1.0437950423695255,0.33675810338390516,0.06096855256605049,0.03285088803875078,0.0068001338240214135,0.0,832.2198523726468
LC_dv28_Tlc2p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0576923076923076,26,2.0,2.0,15.555555555555555,28.0,1.882,10.0,0.06027229755514156,1.1695713776086036,1.110305958132045,0.2686623188405797,0.07905562673036998,0.10082142857142858,0.0,0.0,163.50467075902503
LC_dv28_Tlc2p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.7307692307692307,13,2.0,1.7,13.22222222222222,28.0,1.882,10.0,0.08330520589374904,1.0070524481108285,1.0220706640143977,0.2473118986725124,0.07752275152072209,0.12165481577246284,0.02135042016806723,0.0,1550.0560265245294
LC_dv28_Tlc2p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.9230769230769232,13,2.0,1.4,10.888888888888888,28.0,1.882,10.0,0.12253966780977292,0.8128964336698711,0.8960202438463306,0.2168112984324164,0.07438270846446884,0.1516111707841031,0.05185102040816326,0.0,1679.9943249795394
LC_dv28_Tlc2p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.9615384615384616,13,2.0,1.1,8.555555555555555,28.0,1.882,10.0,0.19758615922109735,0.5717343768529831,0.7012150490411359,0.169674007152268,0.06683201357293118,0.19817479817479816,0.09898831168831167,0.0,1622.7528997443517
LC_dv28_Tlc2p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.9615384615384616,13,2.0,0.8,6.222222222222222,28.0,1.882,10.0,0.36962656837540764,0.2532806457344485,0.3603059581320451,0.08718374741200828,0.04337661551863529,0.28005952380952376,0.18147857142857138,0.0,1503.3721294925967
LC_dv28_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0384615384615384,26,3.0,3.0,23.33333333333333,28.0,1.882,10.0,0.026842058531535706,1.5750364857167678,1.2769726247987114,0.30899089026915105,0.08077237560792098,0.06204395604395606,0.0,0.0,152.03466071666514
LC_dv28_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.5384615384615384,13,3.0,2.7,21.0,28.0,1.882,10.0,0.033125726929638076,1.4696759700589417,1.2399355877616747,0.3000289855072463,0.08050366493240799,0.07056617922759653,0.008961904761904756,0.0,1649.3453255682232
LC_dv28_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.5,13,3.0,2.4,18.666666666666664,28.0,1.882,10.0,0.041902444398814305,1.351892934402558,1.1936392914653782,0.28882660455486536,0.08008341717679854,0.08130760368663593,0.020164285714285708,0.0,1781.4603446119577
LC_dv28_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.6923076923076923,13,3.0,2.1,16.333333333333332,28.0,1.882,10.0,0.05468728821661142,1.2183615417780356,1.1341154819415686,0.27442354333037555,0.07938780723283918,0.09522685107100691,0.03456734693877552,0.0,1590.095115652941
LC_dv28_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.6538461538461539,13,3.0,1.8,14.0,28.0,1.882,10.0,0.07434665930383041,1.0642108619507773,1.0547504025764893,0.2552194616977225,0.07814872820051358,0.11392251815980628,0.05377142857142856,0.0,1699.7014117734147
LC_dv28_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0769230769230769,26,4.0,4.0,31.11111111111111,28.0,1.882,10.0,0.01510939151265832,1.862718558168549,1.360305958132045,0.3291551759834368,0.08119026842679854,0.0432091836734694,0.0,0.0,132.59007230599445
LC_dv28_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.3846153846153846,13,4.0,3.7,28.77777777777778,28.0,1.882,10.0,0.01765617133697496,1.784757016698837,1.3400356878617747,0.32425034972861055,0.08110991480870165,0.04773553532677619,0.004904826254826247,0.0,1740.5588246276563
LC_dv28_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.2692307692307692,13,4.0,3.4,26.444444444444443,28.0,1.882,10.0,0.020905313680123473,1.700199628670774,1.3161883110732213,0.3184799658994032,0.08099865902559256,0.0531104979305155,0.010675210084033614,0.0,1819.80307568192
LC_dv28_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4615384615384615,13,4.0,3.1,24.11111111111111,28.0,1.882,10.0,0.025140835432901593,1.6078263085397588,1.2877253129707547,0.31159273358712347,0.08084009575819237,0.05958419812150421,0.017562442396313358,0.0,1705.261686087052
LC_dv28_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.3846153846153846,13,4.0,2.8,21.77777777777777,28.0,1.882,10.0,0.03080618644016055,1.5060436142298161,1.2531631009891877,0.3032296657793551,0.08060615364356091,0.06751434948979594,0.025925510204081643,0.0,1761.26798211501
LC_dv28_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,13,5.0,5.0,38.888888888888886,28.0,1.882,10.0,0.009673193471418045,2.0858621094827585,1.410305958132045,0.3412537474120082,0.08133908344792098,0.03226285714285715,0.0,0.0,115.28341912912506
LC_dv28_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.2692307692307692,13,5.0,4.4,34.22222222222222,28.0,1.882,10.0,0.012489081565197459,1.9580287379728738,1.3830332308593176,0.33465452663278744,0.08126610468326713,0.038189935064935066,0.0065992207792207715,0.0,1763.882895230799
LC_dv28_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.1538461538461538,13,5.0,3.8,29.55555555555556,28.0,1.882,10.0,0.016740055075790117,1.8114252637809984,1.3471480633952029,0.32597134139697065,0.0811395399537678,0.04614253023864006,0.015282406015037584,0.0,1685.5245938720343
LC_dv28_Tlc2p0_TTC06_CP1_S5p033_E15p033.mp4,CP1,0.0769230769230769,13,6.0,6.0,46.66666666666666,28.0,1.882,10.0,0.006718696759952488,2.268183666276713,1.4436392914653782,0.3493194616977225,0.08140486203649241,0.025205357142857147,0.0,0.0,97.77208442440724
LC_dv28_Tlc2p0_TTC06_CP2_S5p333_E15p333.mp4,CP2,0.2307692307692307,13,6.0,5.7,44.333333333333336,28.0,1.882,10.0,0.007444212483553205,2.216890371889163,1.434867361640817,0.3471969053067451,0.08138983137781665,0.027038934916910104,0.0021225563909774473,0.0,1409.075865322678
LC_dv28_Tlc2p0_TTC06_CP4_S5p933_E15p933.mp4,CP4,0.3846153846153846,13,6.0,5.1,39.66666666666666,28.0,1.882,10.0,0.00929778284792842,2.105664736778938,1.4142275267594957,0.3422026549750334,0.08134808888057954,0.03142078023262286,0.007116806722689083,0.0,1603.7632125728312
LC_dv28_Tlc3p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0416666666666666,24,2.0,2.0,15.555555555555555,28.0,1.882,10.0,0.06027229755514156,1.1695713776086036,1.110305958132045,0.2686623188405797,0.07905562673036998,0.10082142857142858,0.0,0.0,148.35773157928
LC_dv28_Tlc3p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.5416666666666666,12,2.0,1.7,13.22222222222222,28.0,1.882,10.0,0.08330520589374904,1.0070524481108285,1.0220706640143977,0.2473118986725124,0.07752275152072209,0.12165481577246284,0.02135042016806723,0.0,1760.998878393872
LC_dv28_Tlc3p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.7916666666666666,12,2.0,1.4,10.888888888888888,28.0,1.882,10.0,0.12253966780977292,0.8128964336698711,0.8960202438463306,0.2168112984324164,0.07438270846446884,0.1516111707841031,0.05185102040816326,0.0,1536.403073484677
LC_dv28_Tlc3p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.9166666666666666,12,2.0,1.1,8.555555555555555,28.0,1.882,10.0,0.19758615922109735,0.5717343768529831,0.7012150490411359,0.169674007152268,0.06683201357293118,0.19817479817479816,0.09898831168831167,0.0,1910.477025896186
LC_dv28_Tlc3p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,1.0,12,2.0,0.8,6.222222222222222,28.0,1.882,10.0,0.36962656837540764,0.2532806457344485,0.3603059581320451,0.08718374741200828,0.04337661551863529,0.28005952380952376,0.18147857142857138,0.0,938.370931881324
LC_dv28_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,24,3.0,3.0,23.33333333333333,28.0,1.882,10.0,0.026842058531535706,1.5750364857167678,1.2769726247987114,0.30899089026915105,0.08077237560792098,0.06204395604395606,0.0,0.0,154.83257097978984
LC_dv28_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.4166666666666667,12,3.0,2.7,21.0,28.0,1.882,10.0,0.033125726929638076,1.4696759700589417,1.2399355877616747,0.3000289855072463,0.08050366493240799,0.07056617922759653,0.008961904761904756,0.0,1643.0424410747496
LC_dv28_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.6666666666666666,12,3.0,2.4,18.666666666666664,28.0,1.882,10.0,0.041902444398814305,1.351892934402558,1.1936392914653782,0.28882660455486536,0.08008341717679854,0.08130760368663593,0.020164285714285708,0.0,1788.8488874662005
LC_dv28_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.8333333333333334,12,3.0,2.1,16.333333333333332,28.0,1.882,10.0,0.05468728821661142,1.2183615417780356,1.1341154819415686,0.27442354333037555,0.07938780723283918,0.09522685107100691,0.03456734693877552,0.0,1643.2922954147548
LC_dv28_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.8333333333333334,12,3.0,1.8,14.0,28.0,1.882,10.0,0.07434665930383041,1.0642108619507773,1.0547504025764893,0.2552194616977225,0.07814872820051358,0.11392251815980628,0.05377142857142856,0.0,1695.932363152656
LC_dv28_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0208333333333333,24,4.0,4.0,31.11111111111111,28.0,1.882,10.0,0.01510939151265832,1.862718558168549,1.360305958132045,0.3291551759834368,0.08119026842679854,0.0432091836734694,0.0,0.0,172.39155949879998
LC_dv28_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.2083333333333333,12,4.0,3.7,28.77777777777778,28.0,1.882,10.0,0.01765617133697496,1.784757016698837,1.3400356878617747,0.32425034972861055,0.08110991480870165,0.04773553532677619,0.004904826254826247,0.0,1928.908912191156
LC_dv28_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.4166666666666667,12,4.0,3.4,26.444444444444443,28.0,1.882,10.0,0.020905313680123473,1.700199628670774,1.3161883110732213,0.3184799658994032,0.08099865902559256,0.0531104979305155,0.010675210084033614,0.0,1848.010880843653
LC_dv28_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4583333333333333,12,4.0,3.1,24.11111111111111,28.0,1.882,10.0,0.025140835432901593,1.6078263085397588,1.2877253129707547,0.31159273358712347,0.08084009575819237,0.05958419812150421,0.017562442396313358,0.0,1779.4000814950602
LC_dv28_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.6666666666666666,12,4.0,2.8,21.77777777777777,28.0,1.882,10.0,0.03080618644016055,1.5060436142298161,1.2531631009891877,0.3032296657793551,0.08060615364356091,0.06751434948979594,0.025925510204081643,0.0,1734.6734091986273
LC_dv28_Tlc3p0_TTC06_CP1_S5p033_E15p033.mp4,CP1,0.0,12,6.0,6.0,46.66666666666666,28.0,1.882,10.0,0.006718696759952488,2.268183666276713,1.4436392914653782,0.3493194616977225,0.08140486203649241,0.025205357142857147,0.0,0.0,61.93319974632633
LC_dv28_Tlc3p0_TTC06_CP3_S5p633_E15p633.mp4,CP3,0.0833333333333333,12,6.0,5.4,42.0,28.0,1.882,10.0,0.008293896649591043,2.162823150618887,1.4251207729468598,0.3448385093167701,0.0813712732020533,0.029097093382807665,0.004480952380952378,0.0,1382.3181010893854
LC_dv28_Tlc3p0_TTC06_CP5_S6p233_E16p233.mp4,CP5,0.2083333333333333,12,6.0,4.8,37.33333333333333,28.0,1.882,10.0,0.010495564205660434,2.0450401149625033,1.4019726247987114,0.3392373188405796,0.08131874223260212,0.03406129343629344,0.010082142857142854,0.0,1711.8206835165013
LC_dv28_Tlc3p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0416666666666666,12,7.0,7.0,54.44444444444444,28.0,1.882,10.0,0.004936717697011377,2.4223343461039715,1.4674488152749021,0.3550806861875184,0.08143831717036522,0.02033373349339736,0.0,0.0,23.242940646090013
LC_dv28_Tlc3p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,0.0,12,7.0,6.7,52.11111111111112,28.0,1.882,10.0,0.005388562113198005,2.3785317234455787,1.4610522267887616,0.3535328945335434,0.08143032653233656,0.021625831492664983,0.0015477916539750288,0.0,773.4488317751222
LC_dv28_Tlc3p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,0.2083333333333333,12,7.0,6.1,47.44444444444444,28.0,1.882,10.0,0.006500303147116411,2.284712968227924,1.4463715319025368,0.34998058581950237,0.08140923328561027,0.02463816602906308,0.005100100368016054,0.0,1298.1477994551724
LC_dv28_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,24,2.0,2.0,15.555555555555555,28.0,1.882,10.0,0.06027229755514156,1.1695713776086036,1.110305958132045,0.2686623188405797,0.07905562673036998,0.10082142857142858,0.0,0.0,153.7335336019312
