video,trace,h,c_inst,c_pers,c_P_inst
LC_dv35_Tlc3p0_TTC03_CP1_S5p033_E15p033.mp4,LC_dv35_Tlc3p0_TTC03,6.0,1.6204199210929464,1.5957871704563928,1.6117067320892595
LC_dv35_Tlc3p0_TTC03_CP2_S5p333_E15p333.mp4,LC_dv35_Tlc3p0_TTC03,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP2_S5p333_E15p333.mp4,LC_dv35_Tlc3p0_TTC03,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP2_S5p333_E15p333.mp4,LC_dv35_Tlc3p0_TTC03,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP2_S5p333_E15p333.mp4,LC_dv35_Tlc3p0_TTC03,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP3_S5p633_E15p633.mp4,LC_dv35_Tlc3p0_TTC03,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP3_S5p633_E15p633.mp4,LC_dv35_Tlc3p0_TTC03,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP3_S5p633_E15p633.mp4,LC_dv35_Tlc3p0_TTC03,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP3_S5p633_E15p633.mp4,LC_dv35_Tlc3p0_TTC03,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP4_S5p933_E15p933.mp4,LC_dv35_Tlc3p0_TTC03,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP4_S5p933_E15p933.mp4,LC_dv35_Tlc3p0_TTC03,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP4_S5p933_E15p933.mp4,LC_dv35_Tlc3p0_TTC03,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP4_S5p933_E15p933.mp4,LC_dv35_Tlc3p0_TTC03,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP5_S6p233_E16p233.mp4,LC_dv35_Tlc3p0_TTC03,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP5_S6p233_E16p233.mp4,LC_dv35_Tlc3p0_TTC03,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP5_S6p233_E16p233.mp4,LC_dv35_Tlc3p0_TTC03,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC03_CP5_S6p233_E16p233.mp4,LC_dv35_Tlc3p0_TTC03,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC04,3.0,1.6203114528721156,1.6030768201379455,1.6179679194937806
LC_dv35_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC04,4.0,1.6203114528721156,1.6004863685648962,1.6179679194937806
LC_dv35_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC04,5.0,1.6203114528721156,1.5978959169918476,1.5854541996969682
LC_dv35_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC04,6.0,1.6203114528721156,1.595305465418798,1.5200379360551355
LC_dv35_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc3p0_TTC04,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc3p0_TTC04,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc3p0_TTC04,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc3p0_TTC04,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc3p0_TTC04,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc3p0_TTC04,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc3p0_TTC04,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc3p0_TTC04,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc3p0_TTC04,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc3p0_TTC04,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc3p0_TTC04,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc3p0_TTC04,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc3p0_TTC04,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc3p0_TTC04,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc3p0_TTC04,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc3p0_TTC04,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC05,3.0,1.6207171465462615,1.6029743449685165,1.618045021406596
LC_dv35_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC05,4.0,1.6207171465462615,1.6003838933954677,1.618045021406596
LC_dv35_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC05,5.0,1.6207171465462615,1.5977934418224184,1.618045021406596
LC_dv35_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC05,6.0,1.6207171465462615,1.5952029902493687,1.618045021406596
LC_dv35_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc3p0_TTC05,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc3p0_TTC05,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc3p0_TTC05,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc3p0_TTC05,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc3p0_TTC05,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc3p0_TTC05,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc3p0_TTC05,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc3p0_TTC05,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC06,3.0,1.6212414347822073,1.6021901212875225,1.6179313158028723
LC_dv35_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC06,4.0,1.6212414347822073,1.5996089386361865,1.6179313158028723
LC_dv35_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC06,5.0,1.6212414347822073,1.5970277559848478,1.6179313158028723
LC_dv35_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc3p0_TTC06,6.0,1.6212414347822073,1.5944465733335103,1.6179313158028723
LC_dv35_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc3p0_TTC06,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc3p0_TTC06,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc3p0_TTC06,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc3p0_TTC06,6.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc3p0_TTC06,3.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc3p0_TTC06,4.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc3p0_TTC06,5.0,0.0,0.0,0.0
LC_dv35_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc3p0_TTC06,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC02,3.0,1.6194449392332122,1.6039557012013326,1.616459592693825
LC_dv35_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC02,4.0,1.6194449392332122,1.6013559717752532,1.616459592693825
LC_dv35_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC02,5.0,1.6194449392332122,1.598756242349174,1.616459592693825
LC_dv35_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC02,6.0,1.6194449392332122,1.5961565129230946,1.616459592693825
LC_dv35_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC02,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC02,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC02,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC02,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC02,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC02,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC02,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC02,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC02,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC02,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC02,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC02,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC02,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC02,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC02,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC02,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC03,3.0,1.6198716211116062,1.6034482818107572,1.6114457341156998
LC_dv35_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC03,4.0,1.6198716211116062,1.6008485523846778,1.6114457341156998
LC_dv35_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC03,5.0,1.6198716211116062,1.5982488229585994,1.6114457341156998
LC_dv35_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC03,6.0,1.6198716211116062,1.595649093532521,1.6114457341156998
LC_dv35_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC03,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC03,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC03,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC03,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC03,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC03,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC03,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC03,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC03,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC03,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC03,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC03,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC03,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC03,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC03,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC03,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC04,3.0,1.6205395179267128,1.6030659346512606,1.6181412046471686
LC_dv35_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC04,4.0,1.6205395179267128,1.600466205225176,1.6181412046471686
LC_dv35_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC04,5.0,1.6205395179267128,1.5978664757990901,1.6181412046471686
LC_dv35_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC04,6.0,1.6205395179267128,1.5952667463730055,1.6181412046471686
LC_dv35_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC04,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC04,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC04,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC04,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC04,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC04,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC04,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC04,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC04,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC04,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC04,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC04,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC04,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC04,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC04,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC04,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC06,3.0,1.6212380655107355,1.6021661027502714,1.617941471891486
LC_dv35_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC06,4.0,1.6212380655107355,1.5995830670284767,1.617941471891486
LC_dv35_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC06,5.0,1.6212380655107355,1.5970000313066806,1.617941471891486
LC_dv35_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC06,6.0,1.6212380655107355,1.594416995584886,1.617941471891486
LC_dv35_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC06,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC06,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC06,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,LC_dv35_Tlc4p0_TTC06,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC06,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC06,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC06,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,LC_dv35_Tlc4p0_TTC06,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC07,3.0,1.6218977688650051,1.6017914153359987,1.6179703074365672
LC_dv35_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC07,4.0,1.6218977688650051,1.5992065261869062,1.6179703074365672
LC_dv35_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC07,5.0,1.6218977688650051,1.596621637037812,1.6179703074365672
LC_dv35_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,LC_dv35_Tlc4p0_TTC07,6.0,1.6218977688650051,1.59403674788872,1.6179703074365672
LC_dv35_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC07,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC07,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC07,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,LC_dv35_Tlc4p0_TTC07,6.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC07,3.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC07,4.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC07,5.0,0.0,0.0,0.0
LC_dv35_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,LC_dv35_Tlc4p0_TTC07,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,LC_dv42_Tlc2p0_TTC02,3.0,1.6122770002291897,1.6117998009824939,1.6100020895825276
LC_dv42_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,LC_dv42_Tlc2p0_TTC02,4.0,1.6107186498398665,1.610233140812122,1.6100020895825276
LC_dv42_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,LC_dv42_Tlc2p0_TTC02,5.0,1.6091602994505427,1.608666480641752,1.6100020895825276
LC_dv42_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,LC_dv42_Tlc2p0_TTC02,6.0,1.6076019490612192,1.6070998204713811,1.6100020895825276
LC_dv42_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,LC_dv42_Tlc2p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,LC_dv42_Tlc2p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,LC_dv42_Tlc2p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,LC_dv42_Tlc2p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,LC_dv42_Tlc2p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,LC_dv42_Tlc2p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,LC_dv42_Tlc2p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,LC_dv42_Tlc2p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,LC_dv42_Tlc2p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,LC_dv42_Tlc2p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,LC_dv42_Tlc2p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,LC_dv42_Tlc2p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,LC_dv42_Tlc2p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,LC_dv42_Tlc2p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,LC_dv42_Tlc2p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,LC_dv42_Tlc2p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC03,3.0,1.6131437326231755,1.6116763766699456,1.6178437736939761
LC_dv42_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC03,4.0,1.6115746406946831,1.6101155956307596,1.6178437736939761
LC_dv42_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC03,5.0,1.6100055487661897,1.6085548145915713,1.6178437736939761
LC_dv42_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC03,6.0,1.6084364568376974,1.6069940335523865,1.578256015393731
LC_dv42_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC03,5.0,0.0,0.0,0.0
