video,cp,p,n,ttc_start,ttc_true,distance,dv_kph,theta_dot,l0,ldot,p_lead,expected_looming,pred_mixture,pred_expected
LC_dv28_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.4583333333333333,12,4.0,3.4,26.444444444444443,28.0,0.020905313680123473,1.214000000000001,-0.8466666666666622,0.9097787693110939,0.01901921055196511,0.3660930065863534,0.369001816520827
LC_dv28_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4583333333333333,12,4.0,3.1,24.11111111111111,28.0,0.02514083543290159,0.9770000000000001,-0.7900000000000034,0.9202967883807331,0.023137030106107872,0.41875878702134317,0.4196450332345616
LC_dv28_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.625,12,4.0,2.8,21.77777777777777,28.0,0.030806186440160553,0.7349999999999992,-0.89666666666667,0.9758515937833113,0.03006226613601651,0.500763565983283,0.4892878609246015
LC_dv28_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,12,5.0,5.0,38.888888888888886,28.0,0.009673193471418044,1.6500000000000001,-0.0066666666666659324,0.04983406649265127,0.00048205456665092696,0.045950184039323466,0.0023206132473392034
LC_dv28_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,0.25,12,5.0,4.7,36.55555555555556,28.0,0.010946636338191613,1.4489999999999996,-0.6700000000000017,0.7145296640985579,0.00782169638573712,0.17194603659874252,0.16860687706867675
LC_dv28_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,0.375,12,5.0,4.1,31.88888888888889,28.0,0.014381969772134668,0.978999999999999,-0.7900000000000034,0.9199968697477818,0.013231367171171115,0.2702210428874077,0.27413225064456326
LC_dv28_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0416666666666666,12,7.0,7.0,54.44444444444444,28.0,0.004936717697011378,1.6620000000000006,-0.003333333333334447,0.047589726436113255,0.00023493704469309051,0.040835356725269244,0.00045276974757217967
LC_dv28_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0833333333333333,12,7.0,6.4,49.77777777777778,28.0,0.0059053952171543925,1.227000000000001,-0.8600000000000001,0.914135094742644,0.005398329016326187,0.13455934065391417,0.11476000072326238
LC_dv28_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,0.25,12,7.0,5.8,45.11111111111111,28.0,0.00718983909013506,0.7520000000000004,-0.8833333333333323,0.972391940045094,0.006991341581468484,0.16220548661366402,0.1525701204434411
LC_dv35_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0,21,2.0,2.0,19.444444444444443,35.0,0.04828121078597727,1.6360000000000008,-0.0066666666666659324,0.05130570579304207,0.002477101595917199,0.06829004085935479,0.042628818480191066
LC_dv35_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.6363636363636364,11,2.0,1.7,16.527777777777775,35.0,0.06676528851016704,1.339000000000001,-0.9899999999999991,0.9502697487247477,0.06344503393609172,0.6948769049867004,0.69563982905891
LC_dv35_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.8,10,2.0,1.4,13.611111111111107,35.0,0.09829404161550273,0.8960000000000006,-1.6433333333333315,0.9999769678476068,0.0982917776921569,0.8180153506353613,0.7939693292601318
LC_dv35_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.8636363636363636,11,2.0,1.1,10.694444444444445,35.0,0.15875202439465907,0.4179999999999999,-1.5933333333333355,0.9999947366239218,0.1587511888230515,0.8993486601567121,0.8765614487979776
LC_dv35_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.9,10,2.0,0.8,7.777777777777778,35.0,0.2981008220942941,-0.0750000000000004,-1.6433333333333344,0.9999997854301612,0.2981007581308488,0.9612967211511881,0.9454019891504825
LC_dv35_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0238095238095238,21,3.0,3.0,29.166666666666664,35.0,0.021486206609054107,1.6430000000000005,-0.0066666666666659324,0.05056562151749463,0.0010864633912401216,0.05588649335742185,0.011308005204460007
LC_dv35_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.6363636363636364,11,3.0,2.7,26.25,35.0,0.02651971268283517,1.2539999999999993,-1.2966666666666704,0.9961233262268839,0.02641690440820705,0.4644470118463603,0.45310315482369895
LC_dv35_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.3,10,3.0,2.4,23.33333333333333,35.0,0.03355257316441963,0.7890000000000004,-1.7200000000000002,0.9999949530366951,0.033552403825814085,0.5349606125623021,0.5160212138325544
LC_dv35_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.6363636363636364,11,3.0,2.1,20.416666666666664,35.0,0.043801996495878064,0.30899999999999994,-1.6000000000000014,0.9999971383767287,0.04380187115106556,0.6120804860073501,0.5856278989484867
LC_dv35_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.75,10,3.0,1.8,17.5,35.0,0.05957378210634747,-0.17799999999999927,-1.806666666666663,0.9999999921870378,0.05957378164089976,0.6961127813921568,0.6625847211135371
LC_dv35_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,21,4.0,4.0,38.888888888888886,35.0,0.012091491839272554,1.6510000000000005,-0.0066666666666659324,0.049730251275251595,0.0006013129274596782,0.048249530403970974,0.003669843745049805
LC_dv35_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.2272727272727272,11,4.0,3.7,35.97222222222222,35.0,0.014130370281878794,1.2700000000000002,-1.270000000000001,0.9948509632830503,0.014057612486473307,0.2943609945957742,0.29541763753004957
LC_dv35_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.2,10,4.0,3.4,33.05555555555555,35.0,0.01673186836100523,0.804,-1.7166666666666657,0.999994329833734,0.016731773488529684,0.33912780086934413,0.33702180576776414
LC_dv35_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.5454545454545454,11,4.0,3.1,30.13888888888889,35.0,0.02012368611976904,0.3229999999999993,-1.603333333333336,0.999997083075516,0.02012362742049629,0.3894408405441282,0.38339792742623885
LC_dv35_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.2,10,4.0,2.8,27.22222222222221,35.0,0.024661494043532205,-0.17500000000000004,-1.8399999999999987,0.9999999956039936,0.024661493935120116,0.4474645671406523,0.43647050954429495
LC_dv35_Tlc2p0_TTC05_CP1_S5p033_E15p033.mp4,CP1,0.0454545454545454,11,5.0,5.0,48.61111111111111,35.0,0.007740185303516253,1.6569999999999998,-0.0066666666666659324,0.04911097857290002,0.00038012807459126234,0.043876722997912884,0.0013856638330942692
LC_dv35_Tlc2p0_TTC05_CP2_S5p333_E15p333.mp4,CP2,0.3181818181818182,11,5.0,4.7,45.69444444444444,35.0,0.00875939721967348,1.3609999999999995,-0.9866666666666676,0.9468610563514732,0.008293932104422188,0.17630525973369734,0.1788870294584223
LC_dv35_Tlc2p0_TTC05_CP4_S5p933_E15p933.mp4,CP4,0.4545454545454545,11,5.0,4.1,39.86111111111111,35.0,0.011509180519741244,0.4319999999999993,-1.590000000000004,0.9999941153496039,0.01150911279223754,0.2390832657157231,0.24331420786412591
LC_dv35_Tlc2p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,10,7.0,7.0,68.05555555555554,35.0,0.003949798796595166,1.6709999999999992,-0.0066666666666659324,0.04768995486483257,0.00018836572633479346,0.03986282278360337,0.00026201396230827073
LC_dv35_Tlc2p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0,10,7.0,6.4,62.22222222222222,35.0,0.004724923819350298,0.8180000000000003,-1.7166666666666686,0.9999939494275705,0.004724895230856506,0.11934877733081853,0.09811795289415332
LC_dv35_Tlc2p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,0.0,10,7.0,5.8,56.388888888888886,35.0,0.005752772019331868,-0.15900000000000003,-1.8366666666666673,0.9999999948666377,0.005752771989800805,0.1379871185433998,0.12337432240559101
LC_dv35_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,24,2.0,2.0,19.444444444444443,35.0,0.04828121078597727,1.635999999999999,-0.006666666666671854,0.051305705793044144,0.0024771015959172992,0.06829004085935604,0.04262881848019354
LC_dv35_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.7083333333333334,12,2.0,1.7,16.527777777777775,35.0,0.06676528851016704,1.3740000000000003,-0.873333333333329,0.8959100212524822,0.059815691048071856,0.6572461765829366,0.680967711682937
LC_dv35_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.7083333333333334,12,2.0,1.4,13.611111111111107,35.0,0.09829404161550273,1.0680000000000003,-1.1166666666666696,0.9894181274926832,0.09725390659889858,0.8097690622332858,0.7918318996116815
LC_dv35_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.9166666666666666,12,2.0,1.1,10.694444444444445,35.0,0.15875202439465907,0.7500000000000007,-1.0599999999999987,0.9929468585263101,0.1576323239073689,0.8932712456454599,0.8755418782022626
LC_dv35_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.8333333333333334,12,2.0,0.8,7.777777777777778,35.0,0.2981008220942941,0.4280000000000006,-1.1933333333333322,0.9992733193369762,0.29788419799124666,0.9606252864136071,0.9453453480674163
LC_dv35_Tlc3p0_TTC03_CP1_S5p033_E15p033.mp4,CP1,0.0,24,3.0,3.0,29.166666666666664,35.0,0.021486206609054107,1.6430000000000005,-0.0066666666666659324,0.05056562151749463,0.0010864633912401216,0.05588649335742185,0.011308005204460007
LC_dv35_Tlc3p0_TTC03_CP2_S5p333_E15p333.mp4,CP2,0.1666666666666666,12,3.0,2.7,26.25,35.0,0.02651971268283517,1.4420000000000008,-0.6699999999999988,0.7169272332582516,0.019012704240508785,0.3426548769385066,0.3687548736704204
LC_dv35_Tlc3p0_TTC03_CP3_S5p633_E15p633.mp4,CP3,0.375,12,3.0,2.4,23.33333333333333,35.0,0.03355257316441963,1.1400000000000003,-1.119999999999998,0.9875330167670957,0.03313427379735802,0.5286667190917379,0.5127175879403356
LC_dv35_Tlc3p0_TTC03_CP4_S5p933_E15p933.mp4,CP4,0.5416666666666666,12,3.0,2.1,20.416666666666664,35.0,0.043801996495878064,0.8229999999999993,-1.0566666666666702,0.9911229521166008,0.04341316407559567,0.606914215251196,0.5833309911216211
LC_dv35_Tlc3p0_TTC03_CP5_S6p233_E16p233.mp4,CP5,0.6666666666666666,12,3.0,1.8,17.5,35.0,0.05957378210634747,0.5000000000000007,-1.0766666666666622,0.9970884140880938,0.05940032792164766,0.6941730908931056,0.6618805405376125
LC_dv35_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0208333333333333,24,4.0,4.0,38.888888888888886,35.0,0.012091491839272554,1.6500000000000001,-0.0066666666666659324,0.04983406649265127,0.0006025682083136587,0.04827210866526033,0.003685382214730424
LC_dv35_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.2083333333333333,12,4.0,3.7,35.97222222222222,35.0,0.014130370281878794,1.3879999999999997,-0.8733333333333348,0.8933319829456446,0.01262311170366699,0.26664488570447126,0.2709462636281149
LC_dv35_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.3333333333333333,12,4.0,3.4,33.05555555555555,35.0,0.01673186836100523,1.0770000000000006,-1.1500000000000021,0.9917343545958102,0.01659356867018358,0.33651453551108834,0.3349889022958662
LC_dv35_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.3333333333333333,12,4.0,3.1,30.13888888888889,35.0,0.02012368611976904,0.764,-1.0433333333333354,0.9915734964165592,0.01995411380656877,0.38635200216318183,0.3812295797166127
LC_dv35_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.4166666666666667,12,4.0,2.8,27.22222222222221,35.0,0.024661494043532205,0.4380000000000004,-1.2066666666666641,0.9993458239017564,0.024645361083581948,0.44718673265105413,0.43629731788501175
LC_dv35_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0416666666666666,12,5.0,5.0,48.61111111111111,35.0,0.007740185303516253,1.6569999999999998,-0.0066666666666659324,0.04911097857290002,0.00038012807459126234,0.043876722997912884,0.0013856638330942692
LC_dv35_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.2083333333333333,12,5.0,4.4,42.77777777777778,35.0,0.009993983416584206,1.0840000000000003,-1.1300000000000014,0.9900782236482956,0.009894825348262215,0.20778473991005536,0.21215077367957672
LC_dv35_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.2916666666666667,12,5.0,3.8,36.94444444444444,35.0,0.013396927982451163,0.44500000000000006,-1.1933333333333322,0.99922901521553,0.013386599154818053,0.2736266649380027,0.27679465678956444
LC_dv35_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0416666666666666,12,6.0,6.0,58.33333333333333,35.0,0.005375743964986883,1.6639999999999995,-0.0066666666666659324,0.04839629549020917,0.00026016609340921384,0.04134488346045563,0.0005787142726286292
LC_dv35_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.0,12,6.0,5.7,55.41666666666666,35.0,0.005956335602987454,1.3960000000000006,-0.8933333333333298,0.9026791932420448,0.005376660216783584,0.12607846195198608,0.11847131542708948
LC_dv35_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.0833333333333333,12,6.0,5.1,49.58333333333333,35.0,0.007439732688822802,0.7739999999999998,-1.0566666666666673,0.9922440566512617,0.007382030543558535,0.16507992938993293,0.16622148192088715
LC_dv35_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.02,25,2.0,2.0,19.444444444444443,35.0,0.04828121078597727,1.635999999999999,-0.006666666666671854,0.051305705793044144,0.0024771015959172992,0.06829004085935604,0.04262881848019354
LC_dv35_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.4615384615384615,13,2.0,1.7,16.527777777777775,35.0,0.06676528851016704,1.4340000000000008,-0.6733333333333273,0.7230476492194853,0.04827448490673699,0.5375815410947817,0.6252899585825837
LC_dv35_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.8333333333333334,12,2.0,1.4,13.611111111111107,35.0,0.09829404161550273,1.2009999999999994,-0.8633333333333345,0.9196960985909515,0.09040064658851449,0.7553172532300912,0.77676687179466
LC_dv35_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.8076923076923077,13,2.0,1.1,10.694444444444445,35.0,0.15875202439465907,0.9640000000000011,-0.7899999999999945,0.9222255621506527,0.1464051749399186,0.8322879784981971,0.8645382142649289
LC_dv35_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.9583333333333334,12,2.0,0.8,7.777777777777778,35.0,0.2981008220942941,0.7220000000000011,-0.8966666666666642,0.9765874513643873,0.29112152209869535,0.9396579213130681,0.9435314940026184
LC_dv35_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,25,3.0,3.0,29.166666666666664,35.0,0.021486206609054107,1.6430000000000005,-0.0066666666666659324,0.05056562151749463,0.0010864633912401216,0.05588649335742185,0.011308005204460007
LC_dv35_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.3846153846153846,13,3.0,2.7,26.25,35.0,0.02651971268283517,1.4410000000000005,-0.6733333333333332,0.7206752000672838,0.01911209924342912,0.3442898313333988,0.37005507981017716
LC_dv35_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.5,12,3.0,2.4,23.33333333333333,35.0,0.03355257316441963,1.2080000000000009,-0.8633333333333345,0.9186366687349572,0.030822624039248372,0.49387065966371657,0.4936557548307489
LC_dv35_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.6538461538461539,13,3.0,2.1,20.416666666666664,35.0,0.043801996495878064,0.9780000000000004,-0.7666666666666682,0.9091196676934201,0.03982125649864102,0.5591744949201557,0.5609413588709653
LC_dv35_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.7916666666666666,12,3.0,1.8,17.5,35.0,0.05957378210634747,0.7360000000000004,-0.8966666666666642,0.9757941934201593,0.05813175065945165,0.6799869017851186,0.6566495449393795
LC_dv35_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,25,4.0,4.0,38.888888888888886,35.0,0.012091491839272554,1.6510000000000005,-0.0066666666666659324,0.049730251275251595,0.0006013129274596782,0.048249530403970974,0.003669843745049805
LC_dv35_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.1538461538461538,13,4.0,3.7,35.97222222222222,35.0,0.014130370281878794,1.4490000000000005,-0.6733333333333332,0.7179517961775107,0.0101449247245282,0.21876362904007965,0.2245796572814324
LC_dv35_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0833333333333333,12,4.0,3.4,33.05555555555555,35.0,0.01673186836100523,1.2160000000000009,-0.8600000000000001,0.9158640454621212,0.01532411664524992,0.31251092231998406,0.31573492636712996
LC_dv35_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4230769230769231,13,4.0,3.1,30.13888888888889,35.0,0.02012368611976904,0.9789999999999999,-0.7900000000000034,0.9199968697477816,0.018513728237974397,0.36010562510500743,0.3621944747307597
LC_dv35_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.5,12,4.0,2.8,27.22222222222221,35.0,0.024661494043532205,0.74,-0.8833333333333323,0.9731527464793165,0.02399940066074667,0.43606222165221076,0.42927858367026706
LC_dv35_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0416666666666666,12,6.0,6.0,58.33333333333333,35.0,0.005375743964986883,1.6639999999999995,-0.0066666666666659324,0.04839629549020917,0.00026016609340921384,0.04134488346045563,0.0005787142726286292
LC_dv35_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,0.0416666666666666,12,6.0,5.4,52.5,35.0,0.006636315969350155,1.2589999999999992,-0.8566666666666716,0.9072887273305801,0.006021054669995307,0.13947371996237337,0.13426879375083256
LC_dv35_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,0.2083333333333333,12,6.0,4.8,46.66666666666666,35.0,0.008398370949940606,0.7789999999999997,-0.9066666666666645,0.9750375025754882,0.008188726636732618,0.18225785262929906,0.1842289258013458
LC_dv35_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,13,7.0,7.0,68.05555555555554,35.0,0.003949798796595166,1.6719999999999995,-0.0066666666666659324,0.04758972643611281,0.00018796984420765153,0.03985771808487039,0.00026062626584253095
LC_dv35_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,0.0,13,7.0,6.7,65.13888888888889,35.0,0.004311355623943872,1.4740000000000009,-0.6599999999999955,0.6953633719646117,0.0029979587844042033,0.09868190269000338,0.054556078432405036
LC_dv35_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,0.1923076923076923,13,7.0,6.1,59.30555555555555,35.0,0.005200978767662258,1.0070000000000003,-0.7933333333333348,0.9172590961598588,0.004770645083572498,0.12292409094063925,0.0992587237250822
LC_dv42_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0769230769230769,26,2.0,2.0,23.33333333333333,42.0,0.04026308779730355,1.6399999999999995,-0.0066666666666659324,0.050881752475628664,0.002048656467206904,0.0653768244413672,0.03217517566798402
LC_dv42_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.6923076923076923,13,2.0,1.7,19.83333333333333,42.0,0.05569272406159086,1.3510000000000006,-0.9633333333333294,0.9399728184603882,0.052349646803910244,0.6428302784953466,0.6467242622608927
LC_dv42_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.6923076923076923,13,2.0,1.4,16.333333333333332,42.0,0.08203093232491712,0.8899999999999995,-1.7033333333333367,0.9999898980864295,0.08203010365552867,0.7789697858645707,0.755805885276239
LC_dv42_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.8846153846153846,13,2.0,1.1,12.833333333333334,42.0,0.13260464158158825,0.41300000000000003,-1.589999999999998,0.9999946125945988,0.13260392718662595,0.8726033037060394,0.8487748002630408
LC_dv42_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.9230769230769232,13,2.0,0.8,9.333333333333334,42.0,0.2495172385646767,-0.08100000000000063,-1.646666666666669,0.9999998028789917,0.24951718937958706,0.9482352961292156,0.9300949592630486
LC_dv42_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0384615384615384,26,3.0,3.0,35.0,42.0,0.01791086280649624,1.6469999999999991,-0.006666666666671854,0.05014654965977552,0.0008981679711753901,0.05321274041999518,0.007999738097452976
LC_dv42_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.5384615384615384,13,3.0,2.7,31.5,42.0,0.022108430407257462,1.2580000000000007,-1.2966666666666615,0.9960765323072226,0.02202168869481657,0.4123414080086662,0.4059129950223043
LC_dv42_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.2692307692307692,13,3.0,2.4,28.0,42.0,0.02797435702173049,0.7939999999999994,-1.7133333333333371,0.999994329833734,0.027974198402474993,0.48170235588133253,0.46812792263821035
LC_dv42_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.6153846153846154,13,3.0,2.1,24.5,42.0,0.03652532143027283,0.3190000000000006,-1.5833333333333293,0.999996192957921,0.0365251823768372,0.5597585071957633,0.5383452598608144
LC_dv42_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.5,13,3.0,1.8,21.0,42.0,0.04968859039445712,-0.17800000000000016,-1.8399999999999987,0.9999999956821343,0.049688590179908454,0.6473973539509074,0.6177725243598463
LC_dv42_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0192307692307692,26,4.0,4.0,46.66666666666666,42.0,0.010078045139928729,1.655,-0.009999999999997419,0.05035573817973997,0.000507487402429852,0.046444859605909536,0.002586426438712424
LC_dv42_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.3461538461538461,13,4.0,3.7,43.16666666666666,42.0,0.011777769507306699,1.2580000000000007,-1.3233333333333313,0.9969223714464195,0.011741521907573521,0.2518227727761636,0.255075329243363
LC_dv42_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.2692307692307692,13,4.0,3.4,39.66666666666666,42.0,0.013946674271892626,0.7950000000000006,-1.7099999999999997,0.9999940329389858,0.0139465910512363,0.29253145653720414,0.2935807209155753
LC_dv42_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4615384615384615,13,4.0,3.1,36.16666666666666,42.0,0.01677473012013731,0.3209999999999995,-1.5800000000000036,0.9999959709862672,0.016774662534519293,0.3398062278669535,0.3376502289557841
LC_dv42_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.3076923076923077,13,4.0,2.8,32.666666666666664,42.0,0.020558742255220946,-0.17600000000000038,-1.8366666666666702,0.9999999953612326,0.020558742159853725,0.3954360833115986,0.38889736821762605
LC_dv42_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,13,5.0,5.0,58.33333333333333,42.0,0.006450892757984261,1.6629999999999991,-0.01000000000000334,0.04952313850962779,0.0003194684555644094,0.042575404561733206,0.0009356888360709531
LC_dv42_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0769230769230769,13,5.0,4.4,51.333333333333336,42.0,0.00832955047528421,0.8159999999999996,-1.6933333333333365,0.9999917284629487,0.008329481577098832,0.1755292599752235,0.17965219039101765
LC_dv42_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.2692307692307692,13,5.0,3.8,44.33333333333333,42.0,0.01116631872532981,-0.15900000000000003,-1.8466666666666676,0.9999999957078798,0.011166318677402627,0.23253043457468198,0.23688786691366304
LC_dv42_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0769230769230769,13,6.0,6.0,70.0,42.0,0.004480142772523328,1.6719999999999995,-0.01000000000000334,0.04859963665557628,0.00021773331090973989,0.04044069851820258,0.0003759623225903933
LC_dv42_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.1923076923076923,13,6.0,5.7,66.5,42.0,0.004964050222061616,1.2819999999999998,-1.299999999999999,0.9959087431188799,0.004943741017432381,0.11385060561714729,0.10763707275404935
LC_dv42_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.3461538461538461,13,6.0,5.1,59.49999999999999,42.0,0.006200459368040392,0.3369999999999995,-1.603333333333336,0.99999688135427,0.00620044003100426,0.14005641699991112,0.1385920543804947
LC_dv42_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,24,2.0,2.0,23.33333333333333,42.0,0.04026308779730355,1.6380000000000006,-0.009999999999997419,0.05216203991702254,0.002100204792865531,0.06607992366765515,0.03340928123455028
LC_dv42_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.4583333333333333,12,2.0,1.7,19.83333333333333,42.0,0.05569272406159086,1.3759999999999992,-0.8733333333333378,0.8955445213662075,0.04987531391331766,0.6141977182909423,0.6339691698928679
LC_dv42_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.7916666666666666,12,2.0,1.4,16.333333333333332,42.0,0.08203093232491712,1.0659999999999996,-1.1466666666666707,0.9917571127771729,0.08135476060097947,0.7728616500404166,0.7539747830332145
LC_dv42_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.875,12,2.0,1.1,12.833333333333334,42.0,0.13260464158158825,0.7520000000000004,-1.046666666666664,0.9920699960871321,0.1315530862549818,0.8659818210156445,0.8474571637575272
LC_dv42_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,1.0,12,2.0,0.8,9.333333333333334,42.0,0.2495172385646767,0.42599999999999905,-1.206666666666673,0.9993729089151748,0.2493607685288626,0.9476640788601144,0.9300356911404369
LC_dv42_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0208333333333333,24,3.0,3.0,35.0,42.0,0.01791086280649624,1.6469999999999991,-0.006666666666671854,0.05014654965977552,0.0008981679711753901,0.05321274041999518,0.007999738097452976
LC_dv42_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.2083333333333333,12,3.0,2.7,31.5,42.0,0.022108430407257462,1.3789999999999993,-0.8933333333333326,0.9056006902166474,0.020021409836419073,0.3776046558774835,0.38170949888318617
LC_dv42_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.4583333333333333,12,3.0,2.4,28.0,42.0,0.02797435702173049,1.0740000000000005,-1.1300000000000014,0.9903424725462506,0.02770419390079214,0.477341732092135,0.46558003364730455
LC_dv42_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.7083333333333334,12,3.0,2.1,24.5,42.0,0.03652532143027283,0.7550000000000006,-1.0633333333333332,0.9930453246057694,0.03627129967605535,0.5560756120812208,0.5365146198860306
LC_dv42_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.75,12,3.0,1.8,21.0,42.0,0.04968859039445712,0.42899999999999916,-1.206666666666667,0.9993662364803899,0.04965709957852426,0.6470060180388256,0.6176127307798136
