exp,seed,rt_brake,rt_replan
177,5,1.8,0.6000000000000001
177,6,0.8,0.6000000000000001
177,7,0.8,0.6000000000000001
177,8,2.0,0.6000000000000001
177,9,1.4000000000000001,0.6000000000000001
177,10,1.2000000000000002,0.6000000000000001
177,11,1.0,0.6000000000000001
177,12,0.8,0.6000000000000001
177,13,1.4000000000000001,0.6000000000000001
177,14,0.8,0.6000000000000001
177,15,0.8,0.6000000000000001
177,16,1.0,0.6000000000000001
177,17,0.8,0.6000000000000001
177,18,1.0,0.6000000000000001
177,19,1.4000000000000001,0.6000000000000001
177,20,1.0,0.6000000000000001
177,21,0.8,0.6000000000000001
177,22,1.2000000000000002,0.6000000000000001
177,23,0.8,0.6000000000000001
177,24,0.8,0.6000000000000001
177,25,0.8,0.6000000000000001
177,26,0.8,0.6000000000000001
177,27,0.8,0.6000000000000001
177,28,0.8,0.6000000000000001
177,29,0.8,0.6000000000000001
177,30,0.8,0.6000000000000001
177,31,1.0,0.6000000000000001
178,0,0.8,0.6000000000000001
178,1,0.6000000000000001,0.4
178,2,0.8,0.6000000000000001
178,3,0.8,0.6000000000000001
178,4,0.8,0.6000000000000001
178,5,0.8,0.6000000000000001
178,6,0.8,0.6000000000000001
178,7,0.8,0.6000000000000001
178,8,1.0,0.6000000000000001
178,9,0.8,0.6000000000000001
178,10,0.8,0.6000000000000001
178,11,0.8,0.6000000000000001
178,12,0.8,0.6000000000000001
178,13,0.8,0.6000000000000001
178,14,0.8,0.6000000000000001
178,15,0.8,0.6000000000000001
178,16,1.0,0.6000000000000001
178,17,0.8,0.6000000000000001
178,18,0.8,0.6000000000000001
178,19,0.8,0.6000000000000001
178,20,1.4000000000000001,0.6000000000000001
178,21,0.8,0.6000000000000001
178,22,1.2000000000000002,0.6000000000000001
178,23,0.8,0.6000000000000001
178,24,0.8,0.6000000000000001
178,25,0.8,0.6000000000000001
178,26,1.4000000000000001,0.6000000000000001
178,27,0.8,0.6000000000000001
178,28,0.8,0.6000000000000001
178,29,0.8,0.6000000000000001
178,30,1.0,0.6000000000000001
178,31,0.8,0.6000000000000001
179,0,0.8,0.6000000000000001
179,1,0.8,0.6000000000000001
179,2,0.8,0.6000000000000001
179,3,0.8,0.6000000000000001
179,4,0.8,0.6000000000000001
179,5,0.8,0.6000000000000001
179,6,0.8,0.6000000000000001
179,7,0.8,0.6000000000000001
179,8,0.8,0.6000000000000001
179,9,0.8,0.6000000000000001
179,10,0.8,0.6000000000000001
179,11,0.8,0.6000000000000001
179,12,0.8,0.6000000000000001
179,13,0.8,0.6000000000000001
179,14,0.8,0.6000000000000001
179,15,0.8,0.6000000000000001
179,16,0.8,0.6000000000000001
179,17,0.8,0.6000000000000001
179,18,0.8,0.6000000000000001
179,19,0.8,0.6000000000000001
179,20,0.8,0.6000000000000001
179,21,0.8,0.6000000000000001
179,22,0.8,0.6000000000000001
179,23,0.8,0.6000000000000001
179,24,0.8,0.6000000000000001
179,25,0.8,0.6000000000000001
179,26,0.8,0.6000000000000001
179,27,0.8,0.6000000000000001
179,28,0.8,0.6000000000000001
179,29,0.8,0.6000000000000001
179,30,0.8,0.6000000000000001
179,31,0.8,0.6000000000000001
180,0,3.2,0.8
180,1,1.0,0.8
180,2,1.0,0.8
180,3,1.0,0.8
180,4,1.0,0.8
180,5,1.0,0.8
180,6,1.0,0.8
180,7,1.4000000000000001,0.8
180,8,1.2000000000000002,0.8
180,9,1.8,0.8
180,10,1.0,0.8
180,11,1.0,0.8
180,12,1.6,0.8
180,13,1.6,0.8
180,14,1.0,0.8
180,15,1.0,0.8
180,16,1.2000000000000002,0.8
180,17,1.2000000000000002,0.8
180,18,1.2000000000000002,0.8
180,19,2.2,0.8
180,20,1.8,0.8
180,21,3.8000000000000003,0.8
180,22,1.4000000000000001,0.8
180,23,1.0,0.8
180,24,1.6,0.8
180,25,1.0,0.8
180,26,2.6,0.8
180,27,2.4000000000000004,0.8
180,28,1.2000000000000002,0.8
180,29,2.4000000000000004,0.8
180,30,1.0,0.8
180,31,1.0,0.8
181,0,0.8,0.6000000000000001
181,1,1.0,0.6000000000000001
181,2,0.8,0.6000000000000001
181,3,1.2000000000000002,0.6000000000000001
181,4,1.6,0.6000000000000001
181,5,1.0,0.6000000000000001
181,6,0.8,0.6000000000000001
181,7,1.4000000000000001,0.6000000000000001
181,8,0.8,0.6000000000000001
181,9,0.8,0.6000000000000001
181,10,2.2,0.6000000000000001
181,11,1.6,0.6000000000000001
181,12,0.8,0.6000000000000001
181,13,0.8,0.6000000000000001
181,14,0.8,0.6000000000000001
181,15,2.0,0.6000000000000001
181,16,0.8,0.6000000000000001
181,17,0.8,0.6000000000000001
181,18,0.8,0.6000000000000001
181,19,1.2000000000000002,0.6000000000000001
181,20,1.6,0.6000000000000001
181,21,0.8,0.6000000000000001
181,22,0.8,0.6000000000000001
181,23,1.2000000000000002,0.6000000000000001
181,24,1.6,0.6000000000000001
181,25,0.8,0.6000000000000001
181,26,1.4000000000000001,0.6000000000000001
181,27,0.8,0.6000000000000001
181,28,1.6,0.6000000000000001
181,29,0.8,0.6000000000000001
181,30,0.8,0.6000000000000001
181,31,0.8,0.6000000000000001
182,0,0.8,0.6000000000000001
182,1,0.8,0.6000000000000001
182,2,1.0,0.6000000000000001
182,3,1.0,0.6000000000000001
182,4,0.8,0.6000000000000001
182,5,0.8,0.6000000000000001
182,6,0.8,0.6000000000000001
182,7,0.8,0.6000000000000001
182,8,0.8,0.6000000000000001
182,9,0.8,0.6000000000000001
182,10,0.8,0.6000000000000001
182,11,0.8,0.6000000000000001
182,12,0.8,0.6000000000000001
182,13,0.8,0.6000000000000001
182,14,0.8,0.6000000000000001
182,15,0.8,0.6000000000000001
182,16,1.0,0.6000000000000001
182,17,0.8,0.6000000000000001
182,18,0.8,0.6000000000000001
182,19,0.8,0.6000000000000001
182,20,0.8,0.6000000000000001
182,21,0.8,0.6000000000000001
182,22,0.8,0.6000000000000001
182,23,0.8,0.6000000000000001
182,24,0.8,0.6000000000000001
182,25,0.8,0.6000000000000001
182,26,0.8,0.6000000000000001
182,27,0.8,0.6000000000000001
182,28,0.8,0.6000000000000001
182,29,0.8,0.6000000000000001
182,30,0.8,0.6000000000000001
182,31,1.0,0.6000000000000001
183,0,1.0,0.8
183,1,1.0,0.8
183,2,1.0,0.8
183,3,1.0,0.8
183,4,1.0,0.8
183,5,1.0,0.8
183,6,1.0,0.8
183,7,1.0,0.8
183,8,1.0,0.8
183,9,1.0,0.8
183,10,1.0,0.8
183,11,1.0,0.8
183,12,1.0,0.8
183,13,1.0,0.8
183,14,1.0,0.8
183,15,1.0,0.8
183,16,1.0,0.8
183,17,1.0,0.8
183,18,1.0,0.8
183,19,1.0,0.8
183,20,1.0,0.8
183,21,1.0,0.8
183,22,1.0,0.8
183,23,1.0,0.8
183,24,1.0,0.8
183,25,1.0,0.8
183,26,1.0,0.8
183,27,1.0,0.8
183,28,1.0,0.8
183,29,1.0,0.8
183,30,1.0,0.8
183,31,1.0,0.8
184,0,1.6,1.0
184,1,1.2000000000000002,1.0
184,2,1.4000000000000001,1.0
184,3,7.4,1.0
184,4,1.8,1.0
184,5,1.6,1.0
184,6,1.2000000000000002,1.0
184,7,1.4000000000000001,1.0
184,8,1.2000000000000002,1.0
184,9,1.4000000000000001,1.0
184,10,1.6,1.0
184,11,1.8,1.0
184,12,1.4000000000000001,1.0
184,13,1.6,1.0
184,14,1.6,1.0
184,15,2.6,1.0
184,16,2.4000000000000004,1.0
184,17,1.2000000000000002,1.0
184,18,1.8,1.0
184,19,1.8,1.0
184,20,2.2,1.0
184,21,1.2000000000000002,1.0
184,22,1.8,1.0
184,23,1.2000000000000002,1.0
184,24,1.8,1.0
184,25,1.4000000000000001,1.0
184,26,1.6,1.0
184,27,1.2000000000000002,1.0
184,28,2.0,1.0
184,29,1.8,1.0
184,30,1.4000000000000001,1.0
184,31,2.4000000000000004,1.0
185,0,1.6,0.8
185,1,1.0,0.8
185,2,1.4000000000000001,0.8
185,3,1.0,0.8
185,4,1.0,0.8
185,5,1.2000000000000002,0.8
185,6,1.0,0.8
185,7,1.0,0.8
185,8,1.0,0.8
185,9,1.2000000000000002,0.8
185,10,1.2000000000000002,0.8
185,11,1.0,0.8
185,12,1.0,0.8
185,13,1.0,0.8
185,14,1.2000000000000002,0.8
185,15,1.4000000000000001,0.8
185,16,1.0,0.8
185,17,1.0,0.8
185,18,1.0,0.8
185,19,1.0,0.8
185,20,1.0,0.8
185,21,1.0,0.8
185,22,1.4000000000000001,0.8
185,23,1.0,0.8
185,24,1.4000000000000001,0.8
185,25,1.2000000000000002,0.8
185,26,1.4000000000000001,0.8
185,27,1.0,0.8
185,28,1.0,0.8
185,29,1.0,0.8
185,30,1.2000000000000002,0.8
185,31,1.0,0.8
186,0,1.0,0.8
186,1,1.0,0.8
186,2,1.0,0.8
186,3,1.0,0.8
186,4,1.4000000000000001,0.8
186,5,1.0,0.8
186,6,1.0,0.8
186,7,1.0,0.8
186,8,1.0,0.8
186,9,1.0,0.8
186,10,1.0,0.8
186,11,1.0,0.8
186,12,1.0,0.8
186,13,1.0,0.8
186,14,1.0,0.8
186,15,1.0,0.8
186,16,1.0,0.8
186,17,1.0,0.8
186,18,1.0,0.8
186,19,1.0,0.8
186,20,1.0,0.8
186,21,1.0,0.8
186,22,1.0,0.8
186,23,1.0,0.8
186,24,1.0,0.8
186,25,1.0,0.8
186,26,1.0,0.8
186,27,1.0,0.8
186,28,1.0,0.8
186,29,1.0,0.8
186,30,1.0,0.8
186,31,1.0,0.8
187,0,1.2000000000000002,1.0
187,1,1.2000000000000002,1.0
187,2,1.2000000000000002,1.0
187,3,1.2000000000000002,1.0
187,4,1.2000000000000002,1.0
187,5,1.4000000000000001,1.0
187,6,1.2000000000000002,1.0
187,7,1.2000000000000002,1.0
187,8,1.2000000000000002,1.0
187,9,1.2000000000000002,1.0
187,10,1.2000000000000002,1.0
187,11,1.2000000000000002,1.0
187,12,1.2000000000000002,1.0
187,13,1.2000000000000002,1.0
187,14,1.2000000000000002,1.0
187,15,1.4000000000000001,1.0
187,16,1.2000000000000002,1.0
187,17,1.2000000000000002,1.0
187,18,1.2000000000000002,1.0
187,19,1.2000000000000002,1.0
187,20,1.2000000000000002,1.0
187,21,1.2000000000000002,1.0
187,22,1.2000000000000002,1.0
187,23,1.2000000000000002,1.0
187,24,1.2000000000000002,1.0
187,25,1.2000000000000002,1.0
187,26,1.2000000000000002,1.0
187,27,1.2000000000000002,1.0
187,28,1.2000000000000002,1.0
187,29,1.2000000000000002,1.0
187,30,1.2000000000000002,1.0
187,31,1.2000000000000002,1.0
188,0,2.0,1.2000000000000002
188,1,1.8,1.2000000000000002
188,2,1.8,1.2000000000000002
188,3,1.8,1.2000000000000002
188,4,2.4000000000000004,1.2000000000000002
188,5,2.0,1.2000000000000002
188,6,2.4000000000000004,1.2000000000000002
188,7,2.4000000000000004,1.2000000000000002
188,8,1.4000000000000001,1.2000000000000002
188,9,4.4,1.2000000000000002
188,10,1.4000000000000001,1.2000000000000002
188,11,2.0,1.2000000000000002
188,12,2.6,1.2000000000000002
188,13,2.2,1.2000000000000002
188,14,1.4000000000000001,1.2000000000000002
188,15,1.8,1.2000000000000002
188,16,2.0,1.2000000000000002
188,17,1.6,1.2000000000000002
188,18,2.8000000000000003,1.2000000000000002
188,19,2.8000000000000003,1.2000000000000002
188,20,1.6,1.2000000000000002
188,21,2.6,1.2000000000000002
188,22,2.2,1.2000000000000002
188,23,2.6,1.2000000000000002
188,24,2.2,1.2000000000000002
188,25,1.6,1.2000000000000002
188,26,2.6,1.2000000000000002
188,27,1.4000000000000001,1.2000000000000002
188,28,1.4000000000000001,1.2000000000000002
188,29,2.0,1.2000000000000002
188,30,1.4000000000000001,1.2000000000000002
188,31,1.6,1.2000000000000002
189,0,1.2000000000000002,1.0
189,1,1.2000000000000002,1.0
189,2,1.2000000000000002,1.0
189,3,1.2000000000000002,1.0
189,4,1.4000000000000001,1.0
189,5,1.8,1.0
189,6,2.2,1.0
189,7,1.4000000000000001,1.0
189,8,1.2000000000000002,1.0
189,9,1.4000000000000001,1.0
189,10,2.4000000000000004,1.0
189,11,1.2000000000000002,1.0
189,12,1.4000000000000001,1.0
189,13,1.4000000000000001,1.0
189,14,1.8,1.0
189,15,1.4000000000000001,1.0
189,16,1.8,1.0
189,17,1.4000000000000001,1.0
189,18,1.6,1.0
189,19,1.6,1.0
189,20,1.2000000000000002,1.0
189,21,1.2000000000000002,1.0
189,22,1.2000000000000002,1.0
189,23,1.2000000000000002,1.0
189,24,1.2000000000000002,1.0
189,25,1.4000000000000001,1.0
189,26,1.2000000000000002,1.0
189,27,2.4000000000000004,1.0
189,28,1.2000000000000002,1.0
189,29,1.8,1.0
189,30,1.6,1.0
189,31,1.2000000000000002,1.0
190,0,1.2000000000000002,1.0
190,1,1.2000000000000002,1.0
190,2,1.2000000000000002,1.0
190,3,1.2000000000000002,1.0
190,4,1.4000000000000001,1.0
190,5,1.4000000000000001,1.0
190,6,1.2000000000000002,1.0
190,7,1.2000000000000002,1.0
190,8,1.4000000000000001,1.0
190,9,1.2000000000000002,1.0
190,10,1.2000000000000002,1.0
190,11,1.2000000000000002,1.0
190,12,1.2000000000000002,1.0
190,13,1.2000000000000002,1.0
190,14,1.2000000000000002,1.0
190,15,1.4000000000000001,1.0
190,16,1.4000000000000001,1.0
190,17,1.2000000000000002,1.0
190,18,1.2000000000000002,1.0
190,19,1.2000000000000002,1.0
190,20,1.2000000000000002,1.0
190,21,1.2000000000000002,1.0
190,22,1.2000000000000002,1.0
190,23,1.2000000000000002,1.0
190,24,1.2000000000000002,1.0
190,25,1.2000000000000002,1.0
190,26,1.2000000000000002,1.0
190,27,1.2000000000000002,1.0
190,28,1.2000000000000002,1.0
190,29,1.2000000000000002,1.0
190,30,1.2000000000000002,1.0
190,31,1.2000000000000002,1.0
191,0,1.6,1.2000000000000002
191,1,1.4000000000000001,1.2000000000000002
191,2,1.4000000000000001,1.2000000000000002
191,3,1.4000000000000001,1.2000000000000002
191,4,1.4000000000000001,1.2000000000000002
191,5,1.4000000000000001,1.2000000000000002
191,6,1.4000000000000001,1.2000000000000002
191,7,1.4000000000000001,1.2000000000000002
191,8,1.4000000000000001,1.2000000000000002
191,9,1.4000000000000001,1.2000000000000002
191,10,1.4000000000000001,1.2000000000000002
191,11,1.4000000000000001,1.2000000000000002
191,12,1.4000000000000001,1.2000000000000002
191,13,1.4000000000000001,1.2000000000000002
191,14,1.4000000000000001,1.2000000000000002
191,15,1.4000000000000001,1.2000000000000002
191,16,1.4000000000000001,1.2000000000000002
191,17,1.4000000000000001,1.2000000000000002
191,18,1.4000000000000001,1.2000000000000002
191,19,1.4000000000000001,1.2000000000000002
191,20,1.4000000000000001,1.2000000000000002
191,21,1.6,1.2000000000000002
191,22,1.4000000000000001,1.2000000000000002
191,23,1.4000000000000001,1.2000000000000002
191,24,1.4000000000000001,1.2000000000000002
191,25,1.4000000000000001,1.2000000000000002
191,26,1.4000000000000001,1.2000000000000002
191,27,1.4000000000000001,1.2000000000000002
191,28,1.4000000000000001,1.2000000000000002
191,29,1.4000000000000001,1.2000000000000002
191,30,1.4000000000000001,1.2000000000000002
191,31,1.4000000000000001,1.2000000000000002
192,0,1.8,1.4000000000000001
192,1,2.8000000000000003,1.4000000000000001
192,2,1.6,1.4000000000000001
192,3,1.8,1.4000000000000001
192,4,3.0,1.4000000000000001
192,5,2.2,1.4000000000000001
192,6,1.6,1.4000000000000001
192,7,1.6,1.4000000000000001
192,8,1.8,1.4000000000000001
192,9,1.8,1.4000000000000001
192,10,2.4000000000000004,1.4000000000000001
192,11,3.2,1.4000000000000001
192,12,1.8,1.4000000000000001
192,13,2.0,1.4000000000000001
192,14,1.8,1.4000000000000001
192,15,2.4000000000000004,1.4000000000000001
192,16,2.4000000000000004,1.4000000000000001
192,17,1.6,1.4000000000000001
192,18,2.6,1.4000000000000001
192,19,4.2,1.4000000000000001
192,20,1.8,1.4000000000000001
192,21,3.8000000000000003,1.4000000000000001
192,22,2.0,1.4000000000000001
192,23,3.0,1.4000000000000001
192,24,2.2,1.4000000000000001
192,25,2.4000000000000004,1.4000000000000001
192,26,3.0,1.4000000000000001
192,27,2.2,1.4000000000000001
192,28,1.8,1.4000000000000001
192,29,3.4000000000000004,1.4000000000000001
192,30,1.8,1.4000000000000001
192,31,3.4000000000000004,1.4000000000000001
193,0,1.6,1.4000000000000001
193,1,1.8,1.4000000000000001
193,2,1.6,1.4000000000000001
193,3,1.6,1.4000000000000001
193,4,3.2,1.4000000000000001
193,5,2.0,1.4000000000000001
193,6,1.8,1.4000000000000001
193,7,2.4000000000000004,1.4000000000000001
193,8,1.8,1.4000000000000001
193,9,1.6,1.4000000000000001
193,10,1.6,1.4000000000000001
193,11,2.0,1.4000000000000001
193,12,1.6,1.4000000000000001
193,13,1.8,1.4000000000000001
193,14,1.6,1.4000000000000001
193,15,2.6,1.4000000000000001
193,16,1.6,1.4000000000000001
193,17,1.8,1.4000000000000001
193,18,1.8,1.4000000000000001
193,19,1.6,1.4000000000000001
193,20,1.8,1.4000000000000001
193,21,2.4000000000000004,1.4000000000000001
193,22,1.8,1.4000000000000001
193,23,1.6,1.4000000000000001
193,24,1.8,1.4000000000000001
193,25,1.6,1.4000000000000001
193,26,1.8,1.4000000000000001
193,27,2.2,1.4000000000000001
193,28,1.6,1.4000000000000001
193,29,1.6,1.4000000000000001
193,30,1.8,1.4000000000000001
193,31,1.8,1.4000000000000001
194,0,1.6,1.4000000000000001
194,1,1.6,1.4000000000000001
194,2,1.6,1.4000000000000001
194,3,1.6,1.4000000000000001
194,4,1.6,1.4000000000000001
194,5,1.6,1.4000000000000001
194,6,1.8,1.4000000000000001
194,7,1.6,1.4000000000000001
194,8,1.6,1.4000000000000001
194,9,1.6,1.4000000000000001
194,10,1.6,1.4000000000000001
194,11,1.6,1.4000000000000001
194,12,1.6,1.4000000000000001
194,13,1.6,1.4000000000000001
194,14,1.8,1.4000000000000001
194,15,1.6,1.4000000000000001
194,16,1.6,1.4000000000000001
194,17,1.6,1.4000000000000001
194,18,1.8,1.4000000000000001
194,19,1.6,1.4000000000000001
194,20,1.6,1.4000000000000001
194,21,1.6,1.4000000000000001
194,22,1.8,1.4000000000000001
194,23,1.6,1.4000000000000001
194,24,1.6,1.4000000000000001
194,25,1.6,1.4000000000000001
194,26,1.6,1.4000000000000001
194,27,1.6,1.4000000000000001
194,28,1.6,1.4000000000000001
194,29,1.6,1.4000000000000001
194,30,1.6,1.4000000000000001
194,31,1.6,1.4000000000000001
195,0,1.6,1.4000000000000001
195,1,1.6,1.4000000000000001
195,2,1.6,1.4000000000000001
195,3,1.6,1.4000000000000001
195,4,1.6,1.4000000000000001
195,5,1.6,1.4000000000000001
195,6,1.6,1.4000000000000001
195,7,1.6,1.4000000000000001
195,8,1.6,1.4000000000000001
195,9,1.6,1.4000000000000001
195,10,1.6,1.4000000000000001
195,11,1.6,1.4000000000000001
195,12,2.0,1.4000000000000001
195,13,1.6,1.4000000000000001
195,14,1.8,1.4000000000000001
195,15,1.6,1.4000000000000001
195,16,1.8,1.4000000000000001
195,17,1.6,1.4000000000000001
195,18,1.6,1.4000000000000001
195,19,1.6,1.4000000000000001
195,20,1.6,1.4000000000000001
195,21,1.6,1.4000000000000001
195,22,1.6,1.4000000000000001
195,23,1.6,1.4000000000000001
195,24,1.6,1.4000000000000001
195,25,1.6,1.4000000000000001
195,26,1.6,1.4000000000000001
195,27,1.6,1.4000000000000001
195,28,1.6,1.4000000000000001
195,29,1.6,1.4000000000000001
195,30,1.6,1.4000000000000001
195,31,1.6,1.4000000000000001
196,0,0.8,0.4
196,1,0.6000000000000001,0.4
196,2,0.8,0.4
196,3,1.4000000000000001,0.4
196,4,0.6000000000000001,0.4
196,5,1.2000000000000002,0.4
196,6,1.2000000000000002,0.4
196,7,0.6000000000000001,0.4
196,8,0.8,0.4
196,9,0.8,0.4
196,10,1.6,0.4
196,11,0.6000000000000001,0.4
196,12,0.8,0.4
196,13,0.6000000000000001,0.4
196,14,2.0,0.4
196,15,0.6000000000000001,0.4
196,16,1.2000000000000002,0.4
196,17,0.8,0.4
196,18,0.8,0.4
196,19,1.6,0.4
196,20,1.4000000000000001,0.4
196,21,0.6000000000000001,0.4
196,22,0.6000000000000001,0.4
196,23,1.8,0.4
196,24,0.6000000000000001,0.4
196,25,1.0,0.4
196,26,0.6000000000000001,0.4
196,27,2.0,0.4
196,28,1.2000000000000002,0.4
196,29,0.6000000000000001,0.4
196,30,1.4000000000000001,0.4
196,31,0.8,0.4
197,0,0.6000000000000001,0.4
197,1,0.6000000000000001,0.4
197,2,0.6000000000000001,0.4
197,3,0.8,0.4
197,4,0.6000000000000001,0.4
197,5,1.0,0.4
197,6,1.2000000000000002,0.4
197,7,0.6000000000000001,0.4
197,8,0.6000000000000001,0.4
197,9,0.6000000000000001,0.4
197,10,0.6000000000000001,0.4
197,11,0.6000000000000001,0.4
197,12,0.6000000000000001,0.4
197,13,1.0,0.4
197,14,0.6000000000000001,0.4
197,15,0.6000000000000001,0.4
197,16,0.8,0.4
197,17,0.8,0.4
197,18,0.6000000000000001,0.4
197,19,0.6000000000000001,0.4
197,20,1.0,0.4
197,21,0.6000000000000001,0.4
197,22,0.6000000000000001,0.4
197,23,1.0,0.4
197,24,0.6000000000000001,0.4
197,25,0.6000000000000001,0.4
197,26,0.6000000000000001,0.4
197,27,0.6000000000000001,0.4
197,28,1.2000000000000002,0.4
197,29,0.6000000000000001,0.4
197,30,0.6000000000000001,0.4
197,31,0.6000000000000001,0.4
198,0,0.6000000000000001,0.4
198,1,0.6000000000000001,0.4
198,2,0.6000000000000001,0.4
198,3,0.6000000000000001,0.4
198,4,0.6000000000000001,0.4
198,5,0.6000000000000001,0.4
198,6,0.6000000000000001,0.4
198,7,0.6000000000000001,0.4
198,8,0.6000000000000001,0.4
198,9,0.6000000000000001,0.4
198,10,0.6000000000000001,0.4
198,11,0.6000000000000001,0.4
198,12,0.6000000000000001,0.4
198,13,0.6000000000000001,0.4
198,14,0.6000000000000001,0.4
198,15,0.6000000000000001,0.4
198,16,0.6000000000000001,0.4
198,17,0.6000000000000001,0.4
198,18,0.6000000000000001,0.4
198,19,0.6000000000000001,0.4
198,20,0.6000000000000001,0.4
198,21,0.6000000000000001,0.4
198,22,0.6000000000000001,0.4
198,23,0.6000000000000001,0.4
198,24,0.6000000000000001,0.4
198,25,0.6000000000000001,0.4
198,26,0.6000000000000001,0.4
198,27,0.6000000000000001,0.4
198,28,0.6000000000000001,0.4
198,29,0.6000000000000001,0.4
198,30,0.6000000000000001,0.4
198,31,0.6000000000000001,0.4
199,0,0.8,0.6000000000000001
199,1,0.8,0.6000000000000001
199,2,0.8,0.6000000000000001
199,3,0.8,0.6000000000000001
199,4,0.8,0.6000000000000001
199,5,0.8,0.6000000000000001
199,6,0.8,0.6000000000000001
199,7,0.8,0.6000000000000001
199,8,0.8,0.6000000000000001
199,9,0.8,0.6000000000000001
199,10,0.8,0.6000000000000001
199,11,0.8,0.6000000000000001
199,12,0.8,0.6000000000000001
199,13,0.8,0.6000000000000001
199,14,0.8,0.6000000000000001
199,15,0.8,0.6000000000000001
199,16,0.8,0.6000000000000001
199,17,0.8,0.6000000000000001
199,18,0.8,0.6000000000000001
199,19,0.8,0.6000000000000001
199,20,0.8,0.6000000000000001
199,21,0.8,0.6000000000000001
199,22,0.8,0.6000000000000001
199,23,0.8,0.6000000000000001
199,24,0.8,0.6000000000000001
199,25,0.8,0.6000000000000001
199,26,0.8,0.6000000000000001
199,27,0.8,0.6000000000000001
199,28,0.8,0.6000000000000001
199,29,0.8,0.6000000000000001
199,30,0.8,0.6000000000000001
199,31,0.8,0.6000000000000001
200,0,1.2000000000000002,0.6000000000000001
200,1,2.6,0.4
200,2,0.8,0.6000000000000001
200,3,1.4000000000000001,0.6000000000000001
200,4,1.0,0.6000000000000001
200,5,0.8,0.6000000000000001
200,6,1.8,0.6000000000000001
200,7,0.8,0.6000000000000001
200,8,2.2,0.4
200,9,1.4000000000000001,0.4
200,10,0.8,0.4
200,11,0.8,0.4
200,12,1.6,0.4
200,13,1.2000000000000002,0.4
200,14,1.2000000000000002,0.6000000000000001
200,15,0.8,0.6000000000000001
200,16,1.8,0.6000000000000001
200,17,2.4000000000000004,0.6000000000000001
200,18,1.2000000000000002,0.6000000000000001
200,19,1.0,0.4
200,20,1.2000000000000002,0.6000000000000001
200,21,1.4000000000000001,0.4
200,22,1.4000000000000001,0.6000000000000001
200,23,1.0,0.4
200,24,2.6,0.4
200,25,0.8,0.6000000000000001
200,26,0.6000000000000001,0.4
200,27,3.2,0.4
200,28,0.6000000000000001,0.4
200,29,1.6,0.4
200,30,2.2,0.4
200,31,1.0,0.6000000000000001
201,0,0.6000000000000001,0.4
201,1,0.6000000000000001,0.4
201,2,0.6000000000000001,0.4
201,3,0.8,0.4
201,4,0.6000000000000001,0.4
201,5,1.2000000000000002,0.4
201,6,0.6000000000000001,0.4
201,7,0.8,0.4
201,8,0.6000000000000001,0.4
201,9,0.8,0.4
201,10,0.8,0.4
201,11,0.6000000000000001,0.4
201,12,0.8,0.4
201,13,0.6000000000000001,0.4
201,14,1.2000000000000002,0.4
201,15,0.8,0.4
201,16,1.6,0.4
201,17,0.6000000000000001,0.4
201,18,1.0,0.4
201,19,0.6000000000000001,0.4
201,20,0.8,0.4
201,21,0.6000000000000001,0.4
201,22,0.6000000000000001,0.4
201,23,0.6000000000000001,0.4
201,24,0.6000000000000001,0.4
201,25,0.6000000000000001,0.4
201,26,0.6000000000000001,0.4
201,27,0.6000000000000001,0.4
201,28,0.6000000000000001,0.4
201,29,0.6000000000000001,0.4
201,30,1.2000000000000002,0.4
201,31,1.0,0.4
202,0,0.6000000000000001,0.4
202,1,0.6000000000000001,0.4
202,2,0.6000000000000001,0.4
202,3,0.6000000000000001,0.4
202,4,0.6000000000000001,0.4
202,5,0.6000000000000001,0.4
202,6,0.6000000000000001,0.4
202,7,0.6000000000000001,0.4
202,8,0.6000000000000001,0.4
202,9,0.6000000000000001,0.4
202,10,0.6000000000000001,0.4
202,11,0.8,0.4
202,12,0.6000000000000001,0.4
202,13,0.6000000000000001,0.4
202,14,0.8,0.4
202,15,0.6000000000000001,0.4
202,16,0.8,0.4
202,17,0.6000000000000001,0.4
202,18,0.8,0.4
202,19,0.6000000000000001,0.4
202,20,0.8,0.4
202,21,0.6000000000000001,0.4
202,22,0.6000000000000001,0.4
202,23,0.6000000000000001,0.4
202,24,0.6000000000000001,0.4
202,25,0.6000000000000001,0.4
202,26,0.6000000000000001,0.4
202,27,0.6000000000000001,0.4
202,28,0.6000000000000001,0.4
202,29,0.8,0.4
202,30,0.6000000000000001,0.4
202,31,0.6000000000000001,0.4
203,0,0.8,0.6000000000000001
203,1,0.8,0.6000000000000001
203,2,0.8,0.6000000000000001
203,3,0.8,0.6000000000000001
203,4,0.8,0.6000000000000001
203,5,0.8,0.6000000000000001
203,6,0.8,0.6000000000000001
203,7,0.8,0.6000000000000001
203,8,0.8,0.6000000000000001
203,9,0.8,0.6000000000000001
203,10,0.8,0.6000000000000001
203,11,0.8,0.6000000000000001
203,12,0.8,0.6000000000000001
203,13,0.8,0.6000000000000001
203,14,0.8,0.6000000000000001
203,15,0.8,0.6000000000000001
203,16,0.8,0.6000000000000001
203,17,0.8,0.6000000000000001
203,18,0.8,0.6000000000000001
203,19,0.8,0.6000000000000001
203,20,0.8,0.6000000000000001
203,21,0.8,0.6000000000000001
203,22,0.8,0.6000000000000001
203,23,0.8,0.6000000000000001
203,24,0.8,0.6000000000000001
203,25,0.8,0.6000000000000001
203,26,0.8,0.6000000000000001
