seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 6,14.85503256098034,6.75,0.005200000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 6,14.85503256098034,8.25,0.002,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 7,15.247905872490497,2.25,0.0018,False,True,4.95,4.5,5.050000000000001,0.5477546469999999,0.27387732349999994,0.002258012600217423,-2.250000000000001,-0.0031012195749999805,0.0,0.0
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 7,15.247905872490497,3.75,0.0044,False,True,4.95,4.5,5.050000000000001,0.48475464700000004,0.24237732350000002,0.002234608963364109,-3.455999999999999,-0.0013912195749998801,0.0,0.0
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 7,15.247905872490497,5.25,0.006600000000000001,False,True,4.95,4.5,5.050000000000001,0.48475464700000004,0.24237732350000002,0.002234608963364109,-3.455999999999999,-0.0013912195749998801,0.0,0.0
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 7,15.247905872490497,6.75,0.005200000000000001,False,True,4.95,4.5,5.050000000000001,0.48475464700000004,0.24237732350000002,0.002234608963364109,-3.455999999999999,-0.0013912195749998801,0.0,0.0
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 7,15.247905872490497,8.25,0.002,False,True,4.95,4.5,5.050000000000001,0.48475464700000004,0.24237732350000002,0.002234608963364109,-3.455999999999999,-0.0013912195749998801,0.0,0.0
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 8,12.960435130288081,2.25,0.0018,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-2.250000000000001,0.22052811129999972,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 8,12.960435130288081,3.75,0.0044,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-3.75,0.25676357600000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 8,12.960435130288081,5.25,0.006600000000000001,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 8,12.960435130288081,6.75,0.005200000000000001,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 8,12.960435130288081,8.25,0.002,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 9,6.284105183647935,2.25,0.0018,False,False,4.5,4.05,,0.0,0.0,0.0,-2.250000000000001,0.3035635759999997,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 9,6.284105183647935,3.75,0.0044,False,False,4.5,4.05,,0.0,0.0,0.0,-3.75,0.33979904070000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 9,6.284105183647935,5.25,0.006600000000000001,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 9,6.284105183647935,6.75,0.005200000000000001,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 9,6.284105183647935,8.25,0.002,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 10,5.3974712959439755,2.25,0.0018,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-2.250000000000001,1.0093650259499998,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 10,5.3974712959439755,3.75,0.0044,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-3.75,1.0456004906500005,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 10,5.3974712959439755,5.25,0.006600000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 10,5.3974712959439755,6.75,0.005200000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 10,5.3974712959439755,8.25,0.002,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 11,3.1742037830522705,2.25,0.0018,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-2.250000000000001,0.22052811129999972,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 11,3.1742037830522705,3.75,0.0044,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-3.75,0.25676357600000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 11,3.1742037830522705,5.25,0.006600000000000001,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 11,3.1742037830522705,6.75,0.005200000000000001,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 11,3.1742037830522705,8.25,0.002,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 12,12.36664039815959,2.25,0.0018,False,False,4.5,4.05,,0.0,0.0,0.0,-2.250000000000001,0.3035635759999997,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 12,12.36664039815959,3.75,0.0044,False,False,4.5,4.05,,0.0,0.0,0.0,-3.75,0.33979904070000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 12,12.36664039815959,5.25,0.006600000000000001,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 12,12.36664039815959,6.75,0.005200000000000001,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
