seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,no glance,,3.75,0.10666650666650668,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-3.75,1.0456004906500005,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,no glance,,5.25,0.19555539555539558,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,no glance,,6.75,0.21333381333381332,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,no glance,,8.25,0.19555539555539558,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,no glance,,9.75,0.07111127111127112,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,no glance,,11.25,0.017777617777617778,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.1,0.55,3.75,0.0040964516148361855,False,False,4.5,4.05,,0.0,0.0,0.0,-3.75,0.33979904070000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.1,0.55,5.25,0.00751016641444366,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.1,0.55,6.75,0.00819293395313629,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.1,0.55,8.25,0.00751016641444366,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.1,0.55,9.75,0.0027309779843787637,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.1,0.55,11.25,0.0006827368152287109,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,3.75,0.003982583410946632,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-3.75,0.25676357600000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,5.25,0.007301407898310534,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,6.75,0.007965196691343518,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,8.25,0.007301407898310534,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,9.75,0.002655065563781173,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,11.25,0.0006637589235827293,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,3.75,0.0037723139056377005,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-3.75,0.25676357600000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,5.25,0.0069159135424066214,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,6.75,0.0075446561037004235,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,8.25,0.0069159135424066214,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,9.75,0.0025148853679001415,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,11.25,0.0006287142688687795,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,3.75,0.003296040809275303,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-3.75,0.25676357600000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,5.25,0.0060427456037327005,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,6.75,0.006592106338918476,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,8.25,0.0060427456037327005,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,9.75,0.002197368779639492,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,11.25,0.0005493360148179054,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,3.75,0.0025703310121794353,False,False,4.65,4.2,,0.0,0.0,0.0,-3.75,0.21524584365000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,5.25,0.004712276735250762,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,6.75,0.005140681301889654,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,8.25,0.004712276735250762,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,9.75,0.0017135604339632183,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,11.25,0.00042838528910810826,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,3.75,0.0025703310121794353,False,False,4.7,4.25,,0.0,0.0,0.0,-3.75,0.17372811130000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,5.25,0.004712276735250762,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,6.75,0.005140681301889654,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,8.25,0.004712276735250762,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,9.75,0.0017135604339632183,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,11.25,0.00042838528910810826,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,3.75,0.0014444935911309196,False,False,4.7,4.25,,0.0,0.0,0.0,-3.75,0.17372811130000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,5.25,0.0026482400560281887,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,6.75,0.0028889980159908565,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,8.25,0.0026482400560281887,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,9.75,0.0009629993386636189,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,11.25,0.00024074712623365027,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,3.75,0.0014444935911309196,False,False,4.75,4.3,,0.0,0.0,0.0,-3.75,0.13221037895000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,5.25,0.0026482400560281887,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,6.75,0.0028889980159908565,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,8.25,0.0026482400560281887,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,9.75,0.0009629993386636189,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,11.25,0.00024074712623365027,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,3.75,0.0008175517940715706,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-3.75,0.09069264660000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,5.25,0.0014988459777401768,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,6.75,0.0016351097197969254,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,8.25,0.0014988459777401768,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,9.75,0.0005450365732656419,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,11.25,0.0001362576104029643,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,3.75,0.0006129416244230365,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-3.75,0.04917491425000042,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,5.25,0.0011237270776211794,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-5.087092940000001,0.05680764660000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,6.75,0.0012258878459197485,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-5.087092940000001,0.05680764660000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,8.25,0.0011237270776211794,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-5.087092940000001,0.05680764660000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,9.75,0.0004086292819732496,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-5.087092940000001,0.05680764660000026,0.0,
