seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,abnormal,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=1.9,5.3500000000000005,6.75,0.00010065405376359345,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=1.9,5.3500000000000005,8.25,9.226593286078832e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=1.9,5.3500000000000005,9.75,3.355135125453115e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=1.9,5.3500000000000005,11.25,8.387743450575338e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.0,5.45,3.75,5.0326838155681835e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.0,5.45,5.25,9.226593286078832e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.0,5.45,6.75,0.00010065405376359345,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.0,5.45,8.25,9.226593286078832e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.0,5.45,9.75,3.355135125453115e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.0,5.45,11.25,8.387743450575338e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.1,5.550000000000001,3.75,3.1953256778655404e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.1,5.550000000000001,5.25,5.858101070253907e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.1,5.550000000000001,6.75,6.390675320733577e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.1,5.550000000000001,8.25,5.858101070253907e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.1,5.550000000000001,9.75,2.1302251069111922e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.1,5.550000000000001,11.25,5.325502854771739e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.2,5.65,3.75,2.2784879037130016e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.2,5.65,5.25,4.177230671590836e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.2,5.65,6.75,4.5569928961280015e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.2,5.65,8.25,4.177230671590836e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.2,5.65,9.75,1.5189976320426673e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.2,5.65,11.25,3.7974513583516695e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.3,5.75,3.75,1.671206978136393e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
