seed_id,omega,v_f0,dv_lead,p_inj,t_nr,a_l_min,a_f_min
4245,0.011605215,13.15,2.307352832,0.004421202587854974,0.0,-3.8400000000000176,-4.7600000000000335
4246,0.024043176,13.37,3.643967907,0.006869132376896855,-0.25,-3.620000000000033,-5.460000000000036
4247,0.01214042,5.44,3.895311385,0.0074615374771212,-0.2999999999999998,-2.2800000000000225,-1.4000000000000106
4248,1.638727824,9.81,2.105908123,0.004136783106963059,-0.25,-6.840000000000046,-7.7500000000000355
4249,0.693949805,9.81,3.421737029,0.006384391891731951,-0.20000000000000018,-4.890000000000029,-7.750000000000028
4250,0.185365152,10.36,2.650558886,0.004951308784614875,-0.1999999999999993,-3.2300000000000324,-3.930000000000021
4251,0.266669989,14.02,4.958720717,0.010581773480094175,-0.5,-6.780000000000058,-5.480000030000028
4252,0.183068105,8.17,4.182239162,0.008199996763063143,-0.39999999999999947,-3.40000000000002,-5.550000000000026
4253,1.394761827,28.24,0.655102685,0.0025614080453353503,-0.14999999999999947,-4.450000000000102,-7.190000000000055
4254,0.332774527,15.57,3.468080897,0.006482591811295575,-0.34999999999999964,-3.250000000000057,-3.8200000000000283
4255,1.781304659,15.57,6.155277468,0.01565285155865207,-0.25,-3.860000000000042,-3.82000000000005
4256,0.872872935,17.78,5.601171072,0.013060558560455515,-0.75,-4.930000000000021,-7.600000000000023
4257,0.307639897,26.34,6.962407549,0.020357029694357317,-0.6500000000000004,-7.270000000000039,-6.860000000000042
4258,1.013749453,12.56,3.127972661,0.005795408401743102,-0.09999999999999964,-3.8300000000000267,-6.320000000000037
4259,1.798799232,9.32,1.489396115,0.003374710939108254,-0.10000000000000053,-5.090000000000021,-4.610000000000021
4260,0.135402457,17.54,2.123759652,0.004161234094029886,-0.2999999999999998,-4.280000000000058,-5.540000039999981
4261,0.012508407,16.37,3.684166263,0.006960639949987266,-0.2999999999999998,-4.460000000000065,-6.040000020000008
4262,0.024190338,16.25,2.015614032,0.004015283536303181,-0.20000000000000018,-2.4900000000000375,-6.0100000000000335
4263,3.164009286,22.49,2.386361579,0.004537997416421666,-0.2999999999999998,-4.630000000000052,-7.07000000000005
4264,0.05362933,16.64,6.451457945,0.017239847232848476,-0.6500000000000004,-7.410000000000053,-7.9900000000000375
4265,0.017338759,8.07,0.959197355,0.0028323106791490636,-0.1999999999999993,-3.0500000000000256,-3.5600000000000165
4266,0.301166555,7.42,0.911783588,0.0027882645561111805,-0.20000000000000018,-4.790000000000035,-5.260000000000019
4267,0.048283538,5.92,2.443285939,0.004624044703756103,-0.25,-1.870000000000033,-4.940000000000019
4268,1.314577919,5.92,2.168025798,0.004222487475950894,-0.15000000000000036,-2.390000000000015,-4.940000000000019
4269,0.243351972,11.32,0.337392806,0.0023059491771318503,-0.14999999999999947,-5.410000000000039,-4.020000000000024
4270,0.511084484,15.89,2.330993141,0.004455831629492092,-0.09999999999999964,-2.6800000000000637,-4.0300000400000044
4271,0.374765352,17.1,5.179670765,0.011376776747759413,-0.25,-4.32000000000005,-5.45000004000002
4272,0.145924265,12.68,2.717212242,0.005061368577129996,-0.5,-5.470000000000027,-8.13000002000004
4273,0.013003954,16.29,0.839935181,0.0027228176916946323,-0.15000000000000036,-3.640000000000043,-4.930000010000015
4274,0.042271111,9.48,5.216283186,0.011514098672192422,-0.15000000000000036,-5.480000000000022,-2.430000000000021
4275,4.849851293,11.6,0.740254103,0.0026345476303492603,-0.20000000000000018,-5.260000000000048,-5.950000000000031
4276,0.012980105,11.98,3.347254217,0.006229654737455642,-0.6500000000000004,-4.4900000000000375,-7.570000000000023
4277,0.267437996,9.33,1.540064814,0.00343167742111404,-0.10000000000000053,-3.670000000000016,-5.710000000000036
4278,7.259272283,9.33,0.906159455,0.0027830854126256717,-0.09999999999999964,-5.370000000000026,-5.710000000000026
4279,0.921348224,11.97,0.386628467,0.002343805894765361,-0.10000000000000053,-2.4300000000000352,-4.060000000000024
4280,0.052599798,8.99,2.448112642,0.004631415044323103,0.0,-2.070000000000036,-2.180000000000021
4281,0.300142509,8.99,2.362563953,0.004502498944667591,-0.25,-2.17000000000003,-2.180000000000021
4282,1.746843891,16.28,1.240303294,0.0031080729623533254,-0.20000000000000018,-3.890000000000043,-6.610000000000042
4283,0.018687443,6.43,2.872953835,0.0053281128704046315,-0.15000000000000036,-2.1800000000000352,-5.5500000000000345
4284,0.018999459,6.43,1.774900221,0.0037084698011617743,-0.20000000000000018,-3.0500000000000256,-5.550000000000026
4285,0.791276575,7.06,3.051601274,0.005651345882907934,-0.15000000000000036,-3.3900000000000183,-6.85000000000003
4286,0.012104184,14.02,1.852530754,0.0038047762717187466,-0.25,-3.3100000000000245,-3.5900000000000176
4287,0.018733447,23.7,6.514602117,0.017598102619962402,-0.5499999999999998,-6.6500000000000625,-6.170000000000044
4288,0.050104088,8.26,0.050343763,0.0020970780193516137,-0.10000000000000053,-5.840000000000032,-5.300000000000026
4289,2.612516664,5.57,1.625007369,0.0035293356192540987,-0.25,-1.5600000000000165,-5.350000000000023
4290,0.288025367,10.23,0.757729005,0.002649813112848329,-0.15000000000000036,-1.9400000000000261,-4.310000000000031
4291,1.497391335,10.23,0.180235596,0.0021891466988505862,-0.09999999999999964,-2.890000000000029,-4.3100000000000165
4292,0.859657148,13.07,0.292506176,0.002271968243088485,-0.10000000000000053,-3.270000000000053,-6.340000030000027
4293,0.011495483,17.31,6.254546009,0.016168050466151274,-0.5,-4.350000000000023,-8.150000000000041
4294,5.963390861,9.18,1.862979376,0.00381792739203469,-0.15000000000000036,-5.33000000000002,-4.110000000000021
4295,8.206810712,5.59,0.803484155,0.002690202444130158,-0.20000000000000018,-1.5200000000000173,-5.550000000000022
4296,0.04267203,5.59,2.225572157,0.004303461509101077,-0.20000000000000018,-1.930000000000014,-5.550000000000026
4297,0.365853342,5.86,1.081373209,0.0029490323760469448,-0.25,-2.0600000000000307,-5.930000000000028
4298,0.299989922,12.81,0.381343051,0.0023397124717814085,-0.10000000000000053,-3.7400000000000375,-5.840000000000023
4299,0.030206876,7.17,3.349415568,0.0062340919731533615,-0.2999999999999998,-3.5800000000000267,-5.59000000000003
4300,0.481468348,8.59,2.478180635,0.00467759267841613,-0.25,-4.130000000000024,-5.570000000000029
4301,0.045978995,16.69,2.760737323,0.005134548563594612,-0.5,-6.55000000000004,-7.670000050000027
4302,0.014048826,6.6,0.682418841,0.0025846474904098306,-0.15000000000000036,-1.8300000000000267,-5.770000000000028
4303,0.868090143,11.35,0.514616109,0.002445140009458298,-0.15000000000000036,-4.400000000000034,-5.770000000000024
4304,1.104011786,10.21,1.479156515,0.0033633136099441283,0.0,-4.180000000000035,-3.920000000000023
4305,1.610636693,15.74,2.194718909,0.004259857210526555,-0.4500000000000002,-6.570000000000022,-6.9900000000000375
4306,2.338682463,16.0,7.002089588,0.020621028713224677,-0.40000000000000036,-3.2300000000000466,-3.340000000000032
4307,0.091482452,9.1,4.063184733,0.00788517637978762,-0.20000000000000018,-3.3100000000000307,-0.9900000000000091
4308,0.137628381,10.97,1.638224783,0.0035447786510729037,-0.15000000000000036,-3.910000000000039,-5.390000040000018
4309,0.462689006,8.63,0.412309256,0.002363796947448,-0.14999999999999947,-2.3400000000000176,-3.5100000000000158
4310,2.339557857,10.17,0.746195799,0.002639728227938973,-0.09999999999999964,-5.340000000000032,-2.960000000000015
4311,1.363509794,10.17,4.21188636,0.008280313431031978,-0.14999999999999947,-4.0600000000000165,-2.960000000000022
4312,0.036453612,7.8,2.367354025,0.004509621914683483,-0.20000000000000018,-4.190000000000019,-3.5900000000000176
4313,0.264519539,7.28,2.004345438,0.0040003721593424675,-0.20000000000000018,-4.720000000000027,-7.080000000000027
4314,0.028457554,6.18,1.629349932,0.003534401996951979,-0.15000000000000036,-5.080000000000027,-4.360000000000014
4315,2.351188327,9.6,3.510060267,0.006572838134332322,-0.35000000000000053,-2.7500000000000213,-3.5200000000000244
4316,0.011708928,15.72,5.476314056,0.01253765447808649,-0.25,-3.140000000000043,-3.380000000000024
4317,0.011316179,15.72,2.047528635,0.004057816211633849,-0.1999999999999993,-3.5100000000000477,-3.380000000000024
4318,0.408353443,16.55,3.261883343,0.006056876952994907,-0.2999999999999998,-3.0300000000000438,-4.340000000000032
4319,0.773337067,16.55,4.488394443,0.009067972500228234,-0.25,-4.540000000000049,-4.340000000000032
4320,3.740294401,13.23,0.741900946,0.0026359825052328168,-0.10000000000000053,-4.660000000000053,-4.4200000000000195
4321,1.043204725,8.0,1.656328443,0.003566040028183118,-0.09999999999999964,-2.0300000000000153,-2.690000000000012
4322,0.63182101,8.0,3.996643898,0.00771447432202645,-0.15000000000000036,-2.390000000000015,-2.690000000000012
4323,0.598667737,6.84,0.973805819,0.0028460208607848218,-0.15000000000000036,-1.470000000000013,-3.97000000000002
4324,0.193305105,10.05,4.312028583,0.008557418018427515,-0.35000000000000053,-4.680000000000021,-5.180000000000035
4325,4.82718977,6.67,0.231534763,0.0022266093576758517,-0.09999999999999964,-4.340000000000018,-4.82000000000002
4326,0.020278451,11.19,1.481641524,0.0033660760535648387,-0.25,-4.550000000000026,-5.770000000000024
4327,0.026368267,22.01,1.230901634,0.0030984312324194947,-0.20000000000000018,-1.7100000000000932,-5.760000000000048
4328,0.146995409,22.01,1.364846668,0.0032386547368086272,-0.09999999999999964,-3.850000000000051,-5.7600000000000335
4329,0.142818352,12.81,3.908820556,0.0074947763408418884,-0.34999999999999964,-3.30000000000004,-3.430000000000021
4330,3.081209416,12.81,2.192868349,0.004257255879078753,-0.15000000000000036,-3.5400000000000347,-3.4300000200000085
4331,0.056530132,12.11,3.151165641,0.005839876757535085,-0.25,-3.380000000000038,-5.370000000000033
4332,1.171020927,12.12,0.385558686,0.0023429767997306676,-0.09999999999999964,-2.4900000000000375,-5.000000000000021
4333,0.58534936,8.25,1.793321792,0.003731101036232857,-0.20000000000000018,-3.940000000000019,-4.7900000000000205
4334,0.097099479,12.32,1.65924424,0.003569476271930927,-0.20000000000000018,-2.890000000000029,-5.420000020000018
4335,0.030959265,12.32,6.005296482,0.014904958005295931,-0.2999999999999998,-4.740000000000023,-5.420000000000044
4336,1.747899252,16.57,0.504296529,0.0024368099698549267,-0.25,-6.650000000000034,-7.650000000000034
4337,1.208800565,6.3,2.273871462,0.004372616033897018,-0.20000000000000018,-2.0800000000000196,-1.230000000000011
4338,0.419841716,8.36,2.104211264,0.004134466402684798,-0.20000000000000018,-3.2500000000000213,-3.2600000000000193
4339,0.628227017,8.12,2.949016193,0.0054634242414832316,-0.40000000000000036,-4.800000000000026,-6.070000000000029
4340,0.075090069,8.17,0.748339879,0.0026416001567732507,-0.10000000000000053,-2.5500000000000256,-5.730000000000025
4341,0.065578492,7.51,2.662069461,0.00497014378006736,-0.09999999999999964,-3.3100000000000165,-2.600000000000016
4342,0.072970995,8.91,3.970121523,0.007647461104412541,-0.39999999999999947,-2.210000000000022,-5.230000000000032
4343,0.52185125,8.91,1.032470887,0.002901748282859448,-0.1999999999999993,-2.3000000000000185,-5.230000000000032
4344,0.056021189,6.32,1.113385177,0.002980400282958577,-0.1999999999999993,-2.5500000000000256,-3.6400000000000183
4345,7.722680519,6.89,0.054808838,0.00210017783081,0.0,-1.6100000000000136,-2.780000000000012
4346,0.195576025,6.89,1.50729901,0.003394730563297294,-0.20000000000000018,-1.680000000000014,-2.7800000000000153
4347,0.015852151,6.89,2.065914083,0.004082521937182858,-0.15000000000000036,-3.2200000000000273,-2.7800000000000153
4348,0.038515919,6.97,1.770515549,0.0037031033327320126,-0.20000000000000018,-2.5200000000000244,-3.910000000000018
4349,0.125920279,13.79,0.999119518,0.002869934875824665,-0.25,-6.440000000000026,-6.720000000000027
4350,0.676139926,9.64,0.703467874,0.0026026984906339246,-0.25,-1.9800000000000324,-6.260000000000026
4351,0.616640163,14.08,4.270471315,0.008441325655686473,-0.4500000000000002,-2.900000000000034,-5.4700000200000005
4352,0.027513281,5.28,1.48120641,0.0033655921987469405,-0.1999999999999993,-3.890000000000022,-2.1200000000000117
4353,0.634569346,11.33,0.945940558,0.0028199260590692737,-0.09999999999999964,-4.4900000000000375,-4.950000000000031
4354,0.029916066,11.33,1.866923323,0.0038229031901766196,-0.25,-2.8100000000000165,-4.950000000000017
4355,0.683874743,11.88,3.333503632,0.006201498308515397,-0.35000000000000053,-3.7600000000000335,-5.2700000400000135
4356,0.079852932,10.71,3.307852127,0.006149310512170854,-0.25,-3.0100000000000335,-4.390000000000029
4357,1.09493209,10.71,3.450144105,0.0064444080571408316,-0.3000000000000007,-4.42000000000003,-4.390000000000029
4358,3.426459688,11.63,0.208945699,0.0022100348786304007,-0.09999999999999964,-4.120000000000047,-5.100000000000023
4359,0.426754638,11.63,1.553229942,0.0034466350813226825,-0.20000000000000018,-3.390000000000029,-5.100000000000033
4360,0.056075197,18.34,1.29343102,0.003163122038817045,-0.25,-5.380000000000052,-5.910000000000053
4361,0.165291004,10.07,0.421987993,0.002371375359140918,-0.15000000000000036,-3.2000000000000313,-5.480000000000025
4362,1.251367516,11.7,5.854269318,0.014187432277831102,-0.25,-2.5600000000000307,-0.9400000099999914
4363,0.33849016,6.68,0.244742496,0.0022363577862617506,-0.09999999999999964,-1.7600000000000193,-2.590000000000014
4364,0.110744325,17.37,4.662792685,0.009602487365909523,-0.2999999999999998,-3.330000000000055,-4.470000020000015
4365,0.534417354,17.37,5.981302932,0.014788622520747604,-0.34999999999999964,-4.2000000000000455,-4.470000000000027
4366,0.029486854,13.39,4.949064051,0.010548310173282735,-0.2999999999999998,-4.230000000000032,-2.0600000000000165
4367,0.69927744,11.52,2.299802621,0.004410199360354603,-0.20000000000000018,-4.370000000000033,-4.960000000000022
4368,0.910825565,11.84,3.033855989,0.005618385311651795,0.0,-4.140000000000029,-3.5200000000000244
4369,0.445833704,12.81,4.564909267,0.009298754285549637,-0.40000000000000036,-6.840000000000032,-4.600000000000023
4370,12.87721076,27.16,1.656289892,0.003565994618218895,-0.1999999999999993,-6.400000000000034,-6.260000000000048
4371,0.889902354,10.61,2.796925641,0.005196193758516433,-0.39999999999999947,-2.2700000000000387,-6.11000003999996
4372,1.951852701,10.61,0.795302616,0.0026829355649220996,-0.25,-4.160000000000039,-6.110000000000028
4373,0.318711577,16.83,5.642780993,0.013239558386898314,-0.5,-7.680000000000035,-4.120000000000033
4374,0.887501334,9.73,0.525556352,0.0024540020743885503,-0.10000000000000053,-2.730000000000018,-5.78000000000003
4375,0.037947524,6.12,0.076495767,0.002115298815668161,-0.09999999999999964,-2.510000000000012,-4.0500000000000185
4376,1.365401886,7.68,1.034102234,0.0029033133909168035,-0.20000000000000018,-2.7300000000000324,-4.5400000000000205
4377,0.046709877,13.14,2.653928603,0.004956815358769387,-0.10000000000000053,-3.5100000000000477,-4.420000019999975
4378,0.176658358,16.23,0.963620749,0.0028364551099609556,-0.25,-4.960000000000065,-8.31000004000002
4379,1.172336747,14.5,0.550228139,0.0024741050541603215,-0.20000000000000018,-6.210000000000036,-7.970000040000002
4380,0.11721326,14.5,4.366263808,0.008711310644833322,-0.7000000000000002,-6.120000000000033,-7.970000020000015
4381,5.008900411,9.74,2.226684328,0.004305041590249763,-0.14999999999999947,-4.330000000000027,-6.53000000000003
4382,0.135606145,12.48,4.302699722,0.008531220353280114,-0.2999999999999998,-3.850000000000037,-5.250000040000032
4383,3.010999947,12.48,2.544619884,0.00478125968425968,-0.1999999999999993,-4.380000000000024,-5.250000000000028
4384,0.107491372,8.4,0.939872424,0.0028142751836645018,-0.15000000000000036,-3.2600000000000335,-5.180000000000021
4385,0.350390077,9.52,2.982689919,0.005524414432321752,-0.1999999999999993,-3.190000000000019,-4.400000000000034
4386,1.076018036,9.17,2.095790643,0.004122988915505894,-0.15000000000000036,-5.240000000000023,-4.3100000000000245
4387,0.232621068,11.08,4.217347078,0.008295191810212524,0.0,-2.3700000000000188,-5.750000000000031
4388,0.180769442,6.22,3.631092151,0.00684007537372647,0.0,-3.8100000000000165,-6.480000000000025
4389,0.023722671,7.65,1.295511145,0.003165297051571984,-0.14999999999999947,-2.410000000000011,-3.920000000000016
4390,0.389394492,8.81,0.850892658,0.0027326989726734457,-0.20000000000000018,-2.3100000000000165,-5.980000000000032
4391,3.992595647,5.93,2.550888102,0.004791157411347215,-0.15000000000000036,-1.7300000000000182,-3.200000000000017
4392,1.176931206,8.86,2.052965006,0.004065105872658431,-0.25,-2.910000000000018,-4.630000000000024
4393,1.757055635,7.87,1.753012175,0.003681757659371565,-0.25,-6.310000000000031,-4.870000000000019
4394,1.582695804,5.73,2.078469724,0.004099479796624759,-0.25,-5.41000000000002,-2.150000000000006
4395,0.536159072,8.16,1.656660454,0.0035664311341745917,-0.09999999999999964,-4.550000000000026,-3.0200000000000173
4396,0.014015312,8.88,1.677002479,0.003590475568189275,-0.20000000000000018,-4.660000000000025,-4.500000000000021
4397,0.155854046,12.41,4.505991146,0.009120539496246896,-0.34999999999999964,-3.7900000000000205,-5.160000020000027
4398,0.015080957,7.7,4.492482414,0.009080157747910404,-0.25,-4.660000000000025,-6.510000000000039
4399,0.643783184,8.08,1.182622357,0.0030493868712849104,-0.1999999999999993,-2.0100000000000335,-4.360000000000021
4400,3.247490014,11.83,0.98347222,0.00285512923140643,-0.1999999999999993,-2.630000000000038,-4.890000000000029
4401,0.022377507,10.24,4.482839608,0.009051440850255565,-0.10000000000000053,-2.350000000000037,-3.5200000000000244
4402,2.097454147,10.24,2.175199611,0.0042324984516503746,-0.20000000000000018,-3.0100000000000193,-3.5200000000000244
