seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,abnormal,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.7,4.2,11.25,1.2350726066004737e-06,False,False,True,4.7,3.2,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.8,4.300000000000001,3.75,7.4104912184259285e-06,False,False,True,4.800000000000001,3.3000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.8,4.300000000000001,5.25,1.3585909830251383e-05,False,False,True,4.800000000000001,3.3000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.8,4.300000000000001,6.75,1.4821038015674939e-05,False,False,True,4.800000000000001,3.3000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.8,4.300000000000001,8.25,1.3585909830251383e-05,False,False,True,4.800000000000001,3.3000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.8,4.300000000000001,9.75,4.94034600522498e-06,False,False,True,4.800000000000001,3.3000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.8,4.300000000000001,11.25,1.2350726066004737e-06,False,False,True,4.800000000000001,3.3000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.9,4.4,3.75,4.0437791010825514e-06,False,False,True,4.9,3.4000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.9,4.4,5.25,7.4136000733878574e-06,False,False,True,4.9,3.4000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.9,4.4,6.75,8.087588530584182e-06,False,False,True,4.9,3.4000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.9,4.4,8.25,7.4136000733878574e-06,False,False,True,4.9,3.4000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.9,4.4,9.75,2.6958628435280606e-06,False,False,True,4.9,3.4000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=2.9,4.4,11.25,6.739581287772453e-07,False,False,True,4.9,3.4000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.0,4.5,3.75,4.0437791010825514e-06,False,False,True,5.0,3.5,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.0,4.5,5.25,7.4136000733878574e-06,False,False,True,5.0,3.5,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.0,4.5,6.75,8.087588530584182e-06,False,False,True,5.0,3.5,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.0,4.5,8.25,7.4136000733878574e-06,False,False,True,5.0,3.5,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.0,4.5,9.75,2.6958628435280606e-06,False,False,True,5.0,3.5,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.0,4.5,11.25,6.739581287772453e-07,False,False,True,5.0,3.5,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.1,4.6,3.75,2.603759660793107e-06,False,False,True,5.1,3.5999999999999996,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.1,4.6,5.25,4.773562632828409e-06,False,False,True,5.1,3.5999999999999996,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.1,4.6,6.75,5.20753884983249e-06,False,False,True,5.1,3.5999999999999996,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.1,4.6,8.25,4.773562632828409e-06,False,False,True,5.1,3.5999999999999996,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.1,4.6,9.75,1.735846283277497e-06,False,False,True,5.1,3.5999999999999996,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.1,4.6,11.25,4.33956688757805e-07,False,False,True,5.1,3.5999999999999996,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.2,4.7,3.75,2.2897769273966633e-06,False,False,True,5.2,3.7,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.2,4.7,5.25,4.197927229122198e-06,False,False,True,5.2,3.7,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.2,4.7,6.75,4.579571028163215e-06,False,False,True,5.2,3.7,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.2,4.7,8.25,4.197927229122198e-06,False,False,True,5.2,3.7,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.2,4.7,9.75,1.5265236760544052e-06,False,False,True,5.2,3.7,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.2,4.7,11.25,3.8162662567112903e-07,False,False,True,5.2,3.7,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.3,4.800000000000001,3.75,1.6147678147609864e-06,False,False,True,5.300000000000001,3.8000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.3,4.800000000000001,5.25,2.9604096788599564e-06,False,False,True,5.300000000000001,3.8000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.3,4.800000000000001,6.75,3.22954774031086e-06,False,False,True,5.300000000000001,3.8000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.3,4.800000000000001,8.25,2.9604096788599564e-06,False,False,True,5.300000000000001,3.8000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.3,4.800000000000001,9.75,1.0765159134369534e-06,False,False,True,5.300000000000001,3.8000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.3,4.800000000000001,11.25,2.6912595066201644e-07,False,False,True,5.300000000000001,3.8000000000000007,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.4,4.9,3.75,1.6147678147609864e-06,False,False,True,5.4,3.9000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.4,4.9,5.25,2.9604096788599564e-06,False,False,True,5.4,3.9000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.4,4.9,6.75,3.22954774031086e-06,False,False,True,5.4,3.9000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.4,4.9,8.25,2.9604096788599564e-06,False,False,True,5.4,3.9000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.4,4.9,9.75,1.0765159134369534e-06,False,False,True,5.4,3.9000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.4,4.9,11.25,2.6912595066201644e-07,False,False,True,5.4,3.9000000000000004,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.5,5.0,3.75,6.931867459482975e-07,False,False,True,5.5,4.0,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.5,5.0,5.25,1.2708432340574774e-06,False,False,True,5.5,4.0,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.5,5.0,6.75,1.3863786908101866e-06,False,False,True,5.5,4.0,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.5,5.0,8.25,1.2708432340574774e-06,False,False,True,5.5,4.0,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.5,5.0,9.75,4.6212623027006227e-07,False,False,True,5.5,4.0,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.5,5.0,11.25,1.1553025783911758e-07,False,False,True,5.5,4.0,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.6,5.1,3.75,6.931867459482975e-07,False,False,True,5.6,4.1,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.6,5.1,5.25,1.2708432340574774e-06,False,False,True,5.6,4.1,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.6,5.1,6.75,1.3863786908101866e-06,False,False,True,5.6,4.1,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.6,5.1,8.25,1.2708432340574774e-06,False,False,True,5.6,4.1,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.6,5.1,9.75,4.6212623027006227e-07,False,False,True,5.6,4.1,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.6,5.1,11.25,1.1553025783911758e-07,False,False,True,5.6,4.1,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.7,5.2,3.75,2.5614380882341477e-07,False,False,True,5.7,4.2,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.7,5.2,5.25,4.695973030234886e-07,False,False,True,5.7,4.2,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.7,5.2,6.75,5.122895387301984e-07,False,False,True,5.7,4.2,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.7,5.2,8.25,4.695973030234886e-07,False,False,True,5.7,4.2,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.7,5.2,9.75,1.7076317957673282e-07,False,False,True,5.7,4.2,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.7,5.2,11.25,4.269031462334098e-08,False,False,True,5.7,4.2,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.8,5.300000000000001,3.75,2.5614380882341477e-07,False,False,True,5.800000000000001,4.300000000000001,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.8,5.300000000000001,5.25,4.695973030234886e-07,False,False,True,5.800000000000001,4.300000000000001,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.8,5.300000000000001,6.75,5.122895387301984e-07,False,False,True,5.800000000000001,4.300000000000001,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.8,5.300000000000001,8.25,4.695973030234886e-07,False,False,True,5.800000000000001,4.300000000000001,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.8,5.300000000000001,9.75,1.7076317957673282e-07,False,False,True,5.800000000000001,4.300000000000001,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,o=3.8,5.300000000000001,11.25,4.269031462334098e-08,False,False,True,5.800000000000001,4.300000000000001,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,no response,,,,True,False,True,,,4.1000000000000005,6.749999999999997,3.3749999999999987,0.006286855829756052,0.0,-0.2864999999999611,-1.7000000000000126,-0.30000000000000027
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,no glance,,3.75,0.10666650666650668,False,False,False,2.6,0.5,,0.0,0.0,0.0,-3.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,no glance,,5.25,0.19555539555539558,False,False,False,2.6,0.5,,0.0,0.0,0.0,-5.25,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,no glance,,6.75,0.21333381333381332,False,False,False,2.6,0.5,,0.0,0.0,0.0,-6.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,no glance,,8.25,0.19555539555539558,False,False,False,2.6,0.5,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,no glance,,9.75,0.07111127111127112,False,False,False,2.6,0.5,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,no glance,,11.25,0.017777617777617778,False,False,False,2.6,0.5,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.1,2.2,3.75,0.0040964516148361855,False,False,False,2.7,0.6000000000000001,,0.0,0.0,0.0,-3.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.1,2.2,5.25,0.00751016641444366,False,False,False,2.7,0.6000000000000001,,0.0,0.0,0.0,-5.25,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.1,2.2,6.75,0.00819293395313629,False,False,False,2.7,0.6000000000000001,,0.0,0.0,0.0,-6.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.1,2.2,8.25,0.00751016641444366,False,False,False,2.7,0.6000000000000001,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.1,2.2,9.75,0.0027309779843787637,False,False,False,2.7,0.6000000000000001,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.1,2.2,11.25,0.0006827368152287109,False,False,False,2.7,0.6000000000000001,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.2,2.3000000000000003,3.75,0.003982583410946632,False,False,False,2.8000000000000003,0.7000000000000002,,0.0,0.0,0.0,-3.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.2,2.3000000000000003,5.25,0.007301407898310534,False,False,False,2.8000000000000003,0.7000000000000002,,0.0,0.0,0.0,-5.25,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.2,2.3000000000000003,6.75,0.007965196691343518,False,False,False,2.8000000000000003,0.7000000000000002,,0.0,0.0,0.0,-6.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.2,2.3000000000000003,8.25,0.007301407898310534,False,False,False,2.8000000000000003,0.7000000000000002,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.2,2.3000000000000003,9.75,0.002655065563781173,False,False,False,2.8000000000000003,0.7000000000000002,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.2,2.3000000000000003,11.25,0.0006637589235827293,False,False,False,2.8000000000000003,0.7000000000000002,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.3,2.4000000000000004,3.75,0.0037723139056377005,False,False,False,2.9000000000000004,0.8000000000000003,,0.0,0.0,0.0,-3.75,2.7474145366999982,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.3,2.4000000000000004,5.25,0.0069159135424066214,False,False,False,2.9000000000000004,0.8000000000000003,,0.0,0.0,0.0,-5.25,2.7938360888999982,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.3,2.4000000000000004,6.75,0.0075446561037004235,False,False,False,2.9000000000000004,0.8000000000000003,,0.0,0.0,0.0,-6.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.3,2.4000000000000004,8.25,0.0069159135424066214,False,False,False,2.9000000000000004,0.8000000000000003,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.3,2.4000000000000004,9.75,0.0025148853679001415,False,False,False,2.9000000000000004,0.8000000000000003,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.3,2.4000000000000004,11.25,0.0006287142688687795,False,False,False,2.9000000000000004,0.8000000000000003,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.4,2.5,3.75,0.003296040809275303,False,False,False,3.0,0.8999999999999999,,0.0,0.0,0.0,-3.75,2.594387984499998,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.4,2.5,5.25,0.0060427456037327005,False,False,False,3.0,0.8999999999999999,,0.0,0.0,0.0,-5.25,2.640809536699998,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.4,2.5,6.75,0.006592106338918476,False,False,False,3.0,0.8999999999999999,,0.0,0.0,0.0,-6.75,2.6554478127999976,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.4,2.5,8.25,0.0060427456037327005,False,False,False,3.0,0.8999999999999999,,0.0,0.0,0.0,-6.912,2.6558528127999983,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.4,2.5,9.75,0.002197368779639492,False,False,False,3.0,0.8999999999999999,,0.0,0.0,0.0,-6.912,2.6558528127999983,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.4,2.5,11.25,0.0005493360148179054,False,False,False,3.0,0.8999999999999999,,0.0,0.0,0.0,-6.912,2.6558528127999983,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.5,2.6,3.75,0.0025703310121794353,False,False,False,3.1,1.0,,0.0,0.0,0.0,-3.75,2.441361432299998,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,o=0.5,2.6,5.25,0.004712276735250762,False,False,False,3.1,1.0,,0.0,0.0,0.0,-5.25,2.487782984499998,-2.26,
