seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,abnormal,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
450,4.948212379,4.27,5.54,1.2974238875878221,4.85,2.35,0.0,attentive,,9.75,0.08888908888908889,False,False,False,2.9000000000000004,2.9000000000000004,,0.0,0.0,0.0,-9.75,1.8294842622249927,-1.3300000000000123,
450,4.948212379,4.27,5.54,1.2974238875878221,4.85,2.35,0.0,attentive,,11.25,0.02222202222202222,False,False,False,2.9000000000000004,2.9000000000000004,,0.0,0.0,0.0,-11.25,1.8294842622249927,-1.3300000000000123,
3574,5.339682977,2.67,1.93,0.7228464419475655,5.1,0.8,3.1,attentive,,3.75,0.13333313333313335,False,False,False,3.5500000000000003,0.4500000000000002,,0.0,0.0,0.0,-3.75,1.93,-2.0900000000000096,
3574,5.339682977,2.67,1.93,0.7228464419475655,5.1,0.8,3.1,attentive,,5.25,0.24444424444424445,False,False,False,3.5500000000000003,0.4500000000000002,,0.0,0.0,0.0,-5.25,1.93,-2.0900000000000096,
3574,5.339682977,2.67,1.93,0.7228464419475655,5.1,0.8,3.1,attentive,,6.75,0.26666726666726664,False,False,False,3.5500000000000003,0.4500000000000002,,0.0,0.0,0.0,-6.750000000000003,1.93,-2.0900000000000096,
3574,5.339682977,2.67,1.93,0.7228464419475655,5.1,0.8,3.1,attentive,,8.25,0.24444424444424445,False,False,False,3.5500000000000003,0.4500000000000002,,0.0,0.0,0.0,-8.250000000000002,1.93,-2.0900000000000096,
3574,5.339682977,2.67,1.93,0.7228464419475655,5.1,0.8,3.1,attentive,,9.75,0.08888908888908889,False,False,False,3.5500000000000003,0.4500000000000002,,0.0,0.0,0.0,-9.75,1.93,-2.0900000000000096,
3574,5.339682977,2.67,1.93,0.7228464419475655,5.1,0.8,3.1,attentive,,11.25,0.02222202222202222,False,False,False,3.5500000000000003,0.4500000000000002,,0.0,0.0,0.0,-10.367999999999999,1.93,-2.0900000000000096,
3499,5.89408179,0.7,1.24,1.7714285714285716,5.2,1.9000000000000001,3.0,attentive,,3.75,0.13333313333313335,False,False,False,3.0500000000000003,0.050000000000000266,,0.0,0.0,0.0,-3.75,1.24,-1.7000000000000082,
3499,5.89408179,0.7,1.24,1.7714285714285716,5.2,1.9000000000000001,3.0,attentive,,5.25,0.24444424444424445,False,False,False,3.0500000000000003,0.050000000000000266,,0.0,0.0,0.0,-5.25,1.24,-1.7000000000000082,
3499,5.89408179,0.7,1.24,1.7714285714285716,5.2,1.9000000000000001,3.0,attentive,,6.75,0.26666726666726664,False,False,False,3.0500000000000003,0.050000000000000266,,0.0,0.0,0.0,-6.75,1.24,-1.7000000000000082,
3499,5.89408179,0.7,1.24,1.7714285714285716,5.2,1.9000000000000001,3.0,attentive,,8.25,0.24444424444424445,False,False,False,3.0500000000000003,0.050000000000000266,,0.0,0.0,0.0,-8.064,1.24,-1.7000000000000082,
3499,5.89408179,0.7,1.24,1.7714285714285716,5.2,1.9000000000000001,3.0,attentive,,9.75,0.08888908888908889,False,False,False,3.0500000000000003,0.050000000000000266,,0.0,0.0,0.0,-8.064,1.24,-1.7000000000000082,
3499,5.89408179,0.7,1.24,1.7714285714285716,5.2,1.9000000000000001,3.0,attentive,,11.25,0.02222202222202222,False,False,False,3.0500000000000003,0.050000000000000266,,0.0,0.0,0.0,-8.064,1.24,-1.7000000000000082,
3386,2.702966226,0.0,2.096635945,20.96635945,5.05,,3.75,attentive,,3.75,0.13333313333313335,False,False,False,4.5,0.75,,0.0,0.0,0.0,-3.75,0.6518359450000002,0.0,
3386,2.702966226,0.0,2.096635945,20.96635945,5.05,,3.75,attentive,,5.25,0.24444424444424445,False,False,False,4.5,0.75,,0.0,0.0,0.0,-5.25,0.7181059450000002,0.0,
3386,2.702966226,0.0,2.096635945,20.96635945,5.05,,3.75,attentive,,6.75,0.26666726666726664,False,False,False,4.5,0.75,,0.0,0.0,0.0,-6.75,0.7369609450000005,0.0,
3386,2.702966226,0.0,2.096635945,20.96635945,5.05,,3.75,attentive,,8.25,0.24444424444424445,False,False,False,4.5,0.75,,0.0,0.0,0.0,-7.416000000000003,0.7412359450000003,0.0,
3386,2.702966226,0.0,2.096635945,20.96635945,5.05,,3.75,attentive,,9.75,0.08888908888908889,False,False,False,4.5,0.75,,0.0,0.0,0.0,-7.416000000000003,0.7412359450000003,0.0,
3386,2.702966226,0.0,2.096635945,20.96635945,5.05,,3.75,attentive,,11.25,0.02222202222202222,False,False,False,4.5,0.75,,0.0,0.0,0.0,-7.416000000000003,0.7412359450000003,0.0,
2533,2.657947679,0.0,2.270284988,22.702849879999995,5.05,,3.7,attentive,,3.75,0.13333313333313335,False,False,False,4.45,0.75,,0.0,0.0,0.0,-3.75,0.8254849880000028,0.0,
2533,2.657947679,0.0,2.270284988,22.702849879999995,5.05,,3.7,attentive,,5.25,0.24444424444424445,False,False,False,4.45,0.75,,0.0,0.0,0.0,-5.25,0.8917549880000026,0.0,
2533,2.657947679,0.0,2.270284988,22.702849879999995,5.05,,3.7,attentive,,6.75,0.26666726666726664,False,False,False,4.45,0.75,,0.0,0.0,0.0,-6.75,0.9106099880000029,0.0,
2533,2.657947679,0.0,2.270284988,22.702849879999995,5.05,,3.7,attentive,,8.25,0.24444424444424445,False,False,False,4.45,0.75,,0.0,0.0,0.0,-7.416000000000034,0.9148849880000023,0.0,
2533,2.657947679,0.0,2.270284988,22.702849879999995,5.05,,3.7,attentive,,9.75,0.08888908888908889,False,False,False,4.45,0.75,,0.0,0.0,0.0,-7.416000000000034,0.9148849880000023,0.0,
2533,2.657947679,0.0,2.270284988,22.702849879999995,5.05,,3.7,attentive,,11.25,0.02222202222202222,False,False,False,4.45,0.75,,0.0,0.0,0.0,-7.416000000000034,0.9148849880000023,0.0,
4989,5.801031547,6.72,6.29,0.9360119047619048,4.85,1.9000000000000001,2.45,attentive,,3.75,0.13333313333313335,False,False,False,2.6500000000000004,0.20000000000000018,,0.0,0.0,0.0,-3.75,3.7964149999999997,-3.160000000000023,
4989,5.801031547,6.72,6.29,0.9360119047619048,4.85,1.9000000000000001,2.45,attentive,,5.25,0.24444424444424445,False,False,False,2.6500000000000004,0.20000000000000018,,0.0,0.0,0.0,-5.2500000000000036,5.190649999999998,-3.160000000000023,
4989,5.801031547,6.72,6.29,0.9360119047619048,4.85,1.9000000000000001,2.45,attentive,,6.75,0.26666726666726664,False,False,False,2.6500000000000004,0.20000000000000018,,0.0,0.0,0.0,-6.750000000000007,5.528999999999993,-3.160000000000023,
4989,5.801031547,6.72,6.29,0.9360119047619048,4.85,1.9000000000000001,2.45,attentive,,8.25,0.24444424444424445,False,False,False,2.6500000000000004,0.20000000000000018,,0.0,0.0,0.0,-8.250000000000002,5.634412499999996,-3.160000000000023,
4989,5.801031547,6.72,6.29,0.9360119047619048,4.85,1.9000000000000001,2.45,attentive,,9.75,0.08888908888908889,False,False,False,2.6500000000000004,0.20000000000000018,,0.0,0.0,0.0,-9.75,5.6697375,-3.160000000000023,
4989,5.801031547,6.72,6.29,0.9360119047619048,4.85,1.9000000000000001,2.45,attentive,,11.25,0.02222202222202222,False,False,False,2.6500000000000004,0.20000000000000018,,0.0,0.0,0.0,-11.25,5.681099999999997,-3.160000000000023,
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,attentive,,3.75,0.13333313333313335,False,False,False,1.1500000000000001,-0.34999999999999987,,0.0,0.0,0.0,-3.75,11.474047499999994,-1.7000000000000126,
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,attentive,,5.25,0.24444424444424445,False,False,False,1.1500000000000001,-0.34999999999999987,,0.0,0.0,0.0,-5.2500000000000036,11.711099999999997,-1.7000000000000126,
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,attentive,,6.75,0.26666726666726664,False,False,False,1.1500000000000001,-0.34999999999999987,,0.0,0.0,0.0,-6.750000000000007,11.782137499999996,-1.7000000000000126,
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,attentive,,8.25,0.24444424444424445,False,False,False,1.1500000000000001,-0.34999999999999987,,0.0,0.0,0.0,-8.250000000000002,11.803004999999997,-1.7000000000000126,
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,attentive,,9.75,0.08888908888908889,False,False,False,1.1500000000000001,-0.34999999999999987,,0.0,0.0,0.0,-9.75,11.808502499999996,-1.7000000000000126,
4935,7.024650249,6.75,13.1,1.9407407407407407,4.85,0.0,1.5,attentive,,11.25,0.02222202222202222,False,False,False,1.1500000000000001,-0.34999999999999987,,0.0,0.0,0.0,-11.25,11.809274999999996,-1.7000000000000126,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,attentive,,3.75,0.13333313333313335,False,False,False,2.45,0.3500000000000001,,0.0,0.0,0.0,-3.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,attentive,,5.25,0.24444424444424445,False,False,False,2.45,0.3500000000000001,,0.0,0.0,0.0,-5.25,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,attentive,,6.75,0.26666726666726664,False,False,False,2.45,0.3500000000000001,,0.0,0.0,0.0,-6.75,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,attentive,,8.25,0.24444424444424445,False,False,False,2.45,0.3500000000000001,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,attentive,,9.75,0.08888908888908889,False,False,False,2.45,0.3500000000000001,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3621,0.192323998,1.53,2.8,1.8300653594771241,4.95,0.0,2.1,attentive,,11.25,0.02222202222202222,False,False,False,2.45,0.3500000000000001,,0.0,0.0,0.0,-6.912,2.8,-2.26,
3508,4.890128532,2.81,4.52,1.6085409252669038,5.1,0.0,2.7,attentive,,3.75,0.13333313333313335,False,False,False,2.2500000000000004,-0.44999999999999973,,0.0,0.0,0.0,-3.75,4.52,-1.1300000000000099,
3508,4.890128532,2.81,4.52,1.6085409252669038,5.1,0.0,2.7,attentive,,5.25,0.24444424444424445,False,False,False,2.2500000000000004,-0.44999999999999973,,0.0,0.0,0.0,-5.25,4.52,-1.1300000000000099,
3508,4.890128532,2.81,4.52,1.6085409252669038,5.1,0.0,2.7,attentive,,6.75,0.26666726666726664,False,False,False,2.2500000000000004,-0.44999999999999973,,0.0,0.0,0.0,-6.750000000000003,4.52,-1.1300000000000099,
3508,4.890128532,2.81,4.52,1.6085409252669038,5.1,0.0,2.7,attentive,,8.25,0.24444424444424445,False,False,False,2.2500000000000004,-0.44999999999999973,,0.0,0.0,0.0,-8.250000000000002,4.52,-1.1300000000000099,
3508,4.890128532,2.81,4.52,1.6085409252669038,5.1,0.0,2.7,attentive,,9.75,0.08888908888908889,False,False,False,2.2500000000000004,-0.44999999999999973,,0.0,0.0,0.0,-9.75,4.52,-1.1300000000000099,
3508,4.890128532,2.81,4.52,1.6085409252669038,5.1,0.0,2.7,attentive,,11.25,0.02222202222202222,False,False,False,2.2500000000000004,-0.44999999999999973,,0.0,0.0,0.0,-10.367999999999999,4.52,-1.1300000000000099,
3627,0.05093154,0.85,4.24,4.988235294117647,5.05,0.0,2.3000000000000003,attentive,,3.75,0.13333313333313335,False,False,False,1.1500000000000001,-1.1500000000000001,,0.0,0.0,0.0,-3.75,4.24,-0.47000000000000597,
3627,0.05093154,0.85,4.24,4.988235294117647,5.05,0.0,2.3000000000000003,attentive,,5.25,0.24444424444424445,False,False,False,1.1500000000000001,-1.1500000000000001,,0.0,0.0,0.0,-5.25,4.24,-0.47000000000000597,
3627,0.05093154,0.85,4.24,4.988235294117647,5.05,0.0,2.3000000000000003,attentive,,6.75,0.26666726666726664,False,False,False,1.1500000000000001,-1.1500000000000001,,0.0,0.0,0.0,-6.75,4.24,-0.47000000000000597,
3627,0.05093154,0.85,4.24,4.988235294117647,5.05,0.0,2.3000000000000003,attentive,,8.25,0.24444424444424445,False,False,False,1.1500000000000001,-1.1500000000000001,,0.0,0.0,0.0,-8.25,4.24,-0.47000000000000597,
3627,0.05093154,0.85,4.24,4.988235294117647,5.05,0.0,2.3000000000000003,attentive,,9.75,0.08888908888908889,False,False,False,1.1500000000000001,-1.1500000000000001,,0.0,0.0,0.0,-9.091382699999999,4.24,-0.47000000000000597,
3627,0.05093154,0.85,4.24,4.988235294117647,5.05,0.0,2.3000000000000003,attentive,,11.25,0.02222202222202222,False,False,False,1.1500000000000001,-1.1500000000000001,,0.0,0.0,0.0,-9.091382699999999,4.24,-0.47000000000000597,
2555,2.184378528,0.0,3.329599274,33.295992739999996,5.05,,3.5,attentive,,3.75,0.13333313333313335,False,False,False,4.1000000000000005,0.6000000000000005,,0.0,0.0,0.0,-3.75,1.8847992740000001,0.0,
2555,2.184378528,0.0,3.329599274,33.295992739999996,5.05,,3.5,attentive,,5.25,0.24444424444424445,False,False,False,4.1000000000000005,0.6000000000000005,,0.0,0.0,0.0,-5.25,1.9510692740000002,0.0,
2555,2.184378528,0.0,3.329599274,33.295992739999996,5.05,,3.5,attentive,,6.75,0.26666726666726664,False,False,False,4.1000000000000005,0.6000000000000005,,0.0,0.0,0.0,-6.75,1.9699242740000005,0.0,
2555,2.184378528,0.0,3.329599274,33.295992739999996,5.05,,3.5,attentive,,8.25,0.24444424444424445,False,False,False,4.1000000000000005,0.6000000000000005,,0.0,0.0,0.0,-7.416000000000003,1.9741992740000003,0.0,
2555,2.184378528,0.0,3.329599274,33.295992739999996,5.05,,3.5,attentive,,9.75,0.08888908888908889,False,False,False,4.1000000000000005,0.6000000000000005,,0.0,0.0,0.0,-7.416000000000003,1.9741992740000003,0.0,
2555,2.184378528,0.0,3.329599274,33.295992739999996,5.05,,3.5,attentive,,11.25,0.02222202222202222,False,False,False,4.1000000000000005,0.6000000000000005,,0.0,0.0,0.0,-7.416000000000003,1.9741992740000003,0.0,
488,3.984342493,1.3,3.35,2.576923076923077,5.15,3.1,0.8,attentive,,3.75,0.13333313333313335,False,False,False,3.8000000000000003,3.0,,0.0,0.0,0.0,-3.75,0.944160488625001,-0.5500000000000049,
488,3.984342493,1.3,3.35,2.576923076923077,5.15,3.1,0.8,attentive,,5.25,0.24444424444424445,False,False,False,3.8000000000000003,3.0,,0.0,0.0,0.0,-5.25,0.959413310575,-0.5500000000000049,
488,3.984342493,1.3,3.35,2.576923076923077,5.15,3.1,0.8,attentive,,6.75,0.26666726666726664,False,False,False,3.8000000000000003,3.0,,0.0,0.0,0.0,-6.75,0.9626711325250001,-0.5500000000000049,
488,3.984342493,1.3,3.35,2.576923076923077,5.15,3.1,0.8,attentive,,8.25,0.24444424444424445,False,False,False,3.8000000000000003,3.0,,0.0,0.0,0.0,-6.912,0.9626711325250001,-0.5500000000000049,
488,3.984342493,1.3,3.35,2.576923076923077,5.15,3.1,0.8,attentive,,9.75,0.08888908888908889,False,False,False,3.8000000000000003,3.0,,0.0,0.0,0.0,-6.912,0.9626711325250001,-0.5500000000000049,
488,3.984342493,1.3,3.35,2.576923076923077,5.15,3.1,0.8,attentive,,11.25,0.02222202222202222,False,False,False,3.8000000000000003,3.0,,0.0,0.0,0.0,-6.912,0.9626711325250001,-0.5500000000000049,
3731,2.271158943,3.83,8.37,2.185378590078329,4.95,0.0,2.3000000000000003,attentive,,3.75,0.13333313333313335,False,False,False,1.9000000000000001,-0.40000000000000013,,0.0,0.0,0.0,-3.75,8.37,-1.8700000000000117,
3731,2.271158943,3.83,8.37,2.185378590078329,4.95,0.0,2.3000000000000003,attentive,,5.25,0.24444424444424445,False,False,False,1.9000000000000001,-0.40000000000000013,,0.0,0.0,0.0,-5.2500000000000036,8.37,-1.8700000000000117,
3731,2.271158943,3.83,8.37,2.185378590078329,4.95,0.0,2.3000000000000003,attentive,,6.75,0.26666726666726664,False,False,False,1.9000000000000001,-0.40000000000000013,,0.0,0.0,0.0,-6.75,8.37,-1.8700000000000117,
3731,2.271158943,3.83,8.37,2.185378590078329,4.95,0.0,2.3000000000000003,attentive,,8.25,0.24444424444424445,False,False,False,1.9000000000000001,-0.40000000000000013,,0.0,0.0,0.0,-8.250000000000002,8.37,-1.8700000000000117,
3731,2.271158943,3.83,8.37,2.185378590078329,4.95,0.0,2.3000000000000003,attentive,,9.75,0.08888908888908889,False,False,False,1.9000000000000001,-0.40000000000000013,,0.0,0.0,0.0,-9.75,8.37,-1.8700000000000117,
3731,2.271158943,3.83,8.37,2.185378590078329,4.95,0.0,2.3000000000000003,attentive,,11.25,0.02222202222202222,False,False,False,1.9000000000000001,-0.40000000000000013,,0.0,0.0,0.0,-11.25,8.37,-1.8700000000000117,
3098,1.692418966,0.0,4.567844866,45.678448659999994,4.85,,0.4,attentive,,3.75,0.13333313333313335,False,False,False,1.5,1.1,,0.0,0.0,0.0,-3.75,3.14237115435,0.0,
3098,1.692418966,0.0,4.567844866,45.678448659999994,4.85,,0.4,attentive,,5.25,0.24444424444424445,False,False,False,1.5,1.1,,0.0,0.0,0.0,-5.25,3.15458438835,0.0,
3098,1.692418966,0.0,4.567844866,45.678448659999994,4.85,,0.4,attentive,,6.75,0.26666726666726664,False,False,False,1.5,1.1,,0.0,0.0,0.0,-5.759999999999999,3.1558593883500006,0.0,
3098,1.692418966,0.0,4.567844866,45.678448659999994,4.85,,0.4,attentive,,8.25,0.24444424444424445,False,False,False,1.5,1.1,,0.0,0.0,0.0,-5.759999999999999,3.1558593883500006,0.0,
3098,1.692418966,0.0,4.567844866,45.678448659999994,4.85,,0.4,attentive,,9.75,0.08888908888908889,False,False,False,1.5,1.1,,0.0,0.0,0.0,-5.759999999999999,3.1558593883500006,0.0,
3098,1.692418966,0.0,4.567844866,45.678448659999994,4.85,,0.4,attentive,,11.25,0.02222202222202222,False,False,False,1.5,1.1,,0.0,0.0,0.0,-5.759999999999999,3.1558593883500006,0.0,
2231,6.005935602,8.83,42.87,4.855039637599094,4.9,,0.0,attentive,,3.75,0.13333313333313335,False,False,False,1.3,1.3,,0.0,0.0,0.0,-3.75,20.92927500000001,0.0,
2231,6.005935602,8.83,42.87,4.855039637599094,4.9,,0.0,attentive,,5.25,0.24444424444424445,False,False,False,1.3,1.3,,0.0,0.0,0.0,-5.2500000000000036,23.619650000000007,0.0,
2231,6.005935602,8.83,42.87,4.855039637599094,4.9,,0.0,attentive,,6.75,0.26666726666726664,False,False,False,1.3,1.3,,0.0,0.0,0.0,-6.750000000000007,25.001650000000005,0.0,
2231,6.005935602,8.83,42.87,4.855039637599094,4.9,,0.0,attentive,,8.25,0.24444424444424445,False,False,False,1.3,1.3,,0.0,0.0,0.0,-8.250000000000002,25.784175000000005,0.0,
2231,6.005935602,8.83,42.87,4.855039637599094,4.9,,0.0,attentive,,9.75,0.08888908888908889,False,False,False,1.3,1.3,,0.0,0.0,0.0,-9.75,26.251815000000004,0.0,
2231,6.005935602,8.83,42.87,4.855039637599094,4.9,,0.0,attentive,,11.25,0.02222202222202222,False,False,False,1.3,1.3,,0.0,0.0,0.0,-11.25,26.538800000000005,0.0,
2983,10.03195587,0.0,6.925781188,69.25781187999999,4.9,,0.5,attentive,,3.75,0.13333313333313335,False,False,False,0.8500000000000001,0.3500000000000001,,0.0,0.0,0.0,-3.75,5.72335158255,0.0,
2983,10.03195587,0.0,6.925781188,69.25781187999999,4.9,,0.5,attentive,,5.25,0.24444424444424445,False,False,False,0.8500000000000001,0.3500000000000001,,0.0,0.0,0.0,-5.25,5.76709292535,0.0,
2983,10.03195587,0.0,6.925781188,69.25781187999999,4.9,,0.5,attentive,,6.75,0.26666726666726664,False,False,False,0.8500000000000001,0.3500000000000001,,0.0,0.0,0.0,-6.75,5.7807627356,0.0,
2983,10.03195587,0.0,6.925781188,69.25781187999999,4.9,,0.5,attentive,,8.25,0.24444424444424445,False,False,False,0.8500000000000001,0.3500000000000001,,0.0,0.0,0.0,-6.76334446,5.7807960967500005,0.0,
2983,10.03195587,0.0,6.925781188,69.25781187999999,4.9,,0.5,attentive,,9.75,0.08888908888908889,False,False,False,0.8500000000000001,0.3500000000000001,,0.0,0.0,0.0,-6.76334446,5.7807960967500005,0.0,
2983,10.03195587,0.0,6.925781188,69.25781187999999,4.9,,0.5,attentive,,11.25,0.02222202222202222,False,False,False,0.8500000000000001,0.3500000000000001,,0.0,0.0,0.0,-6.76334446,5.7807960967500005,0.0,
4392,1.176931206,8.86,5.82,0.6568848758465012,5.1,0.0,2.75,attentive,,3.75,0.13333313333313335,False,False,False,2.4000000000000004,-0.34999999999999964,,0.0,0.0,0.0,-3.75,5.82,-2.910000000000026,
4392,1.176931206,8.86,5.82,0.6568848758465012,5.1,0.0,2.75,attentive,,5.25,0.24444424444424445,False,False,False,2.4000000000000004,-0.34999999999999964,,0.0,0.0,0.0,-5.2500000000000036,5.82,-2.910000000000026,
4392,1.176931206,8.86,5.82,0.6568848758465012,5.1,0.0,2.75,attentive,,6.75,0.26666726666726664,False,False,False,2.4000000000000004,-0.34999999999999964,,0.0,0.0,0.0,-6.750000000000007,5.82,-2.910000000000026,
4392,1.176931206,8.86,5.82,0.6568848758465012,5.1,0.0,2.75,attentive,,8.25,0.24444424444424445,False,False,False,2.4000000000000004,-0.34999999999999964,,0.0,0.0,0.0,-8.250000000000002,5.82,-2.910000000000026,
4392,1.176931206,8.86,5.82,0.6568848758465012,5.1,0.0,2.75,attentive,,9.75,0.08888908888908889,False,False,False,2.4000000000000004,-0.34999999999999964,,0.0,0.0,0.0,-9.75,5.82,-2.910000000000026,
4392,1.176931206,8.86,5.82,0.6568848758465012,5.1,0.0,2.75,attentive,,11.25,0.02222202222202222,False,False,False,2.4000000000000004,-0.34999999999999964,,0.0,0.0,0.0,-11.25,5.82,-2.910000000000026,
2467,2.097498311,6.17,33.32,5.40032414910859,4.85,,0.2,attentive,,3.75,0.13333313333313335,False,False,False,0.8,0.6000000000000001,,0.0,0.0,0.0,-3.75,21.358602502700002,0.0,
2467,2.097498311,6.17,33.32,5.40032414910859,4.85,,0.2,attentive,,5.25,0.24444424444424445,False,False,False,0.8,0.6000000000000001,,0.0,0.0,0.0,-5.2500000000000036,22.99366743645,0.0,
2467,2.097498311,6.17,33.32,5.40032414910859,4.85,,0.2,attentive,,6.75,0.26666726666726664,False,False,False,0.8,0.6000000000000001,,0.0,0.0,0.0,-6.750000000000007,23.811368696,0.0,
2467,2.097498311,6.17,33.32,5.40032414910859,4.85,,0.2,attentive,,8.25,0.24444424444424445,False,False,False,0.8,0.6000000000000001,,0.0,0.0,0.0,-8.250000000000002,24.255243074499997,0.0,
2467,2.097498311,6.17,33.32,5.40032414910859,4.85,,0.2,attentive,,9.75,0.08888908888908889,False,False,False,0.8,0.6000000000000001,,0.0,0.0,0.0,-9.75,24.510067979949994,0.0,
2467,2.097498311,6.17,33.32,5.40032414910859,4.85,,0.2,attentive,,11.25,0.02222202222202222,False,False,False,0.8,0.6000000000000001,,0.0,0.0,0.0,-11.25,24.658837682149997,0.0,
3292,0.112617183,0.0,1.833635172,18.33635172,5.05,,3.8000000000000003,attentive,,3.75,0.13333313333313335,False,False,False,4.6000000000000005,0.8000000000000003,,0.0,0.0,0.0,-3.75,0.3888351719999996,0.0,
3292,0.112617183,0.0,1.833635172,18.33635172,5.05,,3.8000000000000003,attentive,,5.25,0.24444424444424445,False,False,False,4.6000000000000005,0.8000000000000003,,0.0,0.0,0.0,-5.25,0.45510517199999967,0.0,
3292,0.112617183,0.0,1.833635172,18.33635172,5.05,,3.8000000000000003,attentive,,6.75,0.26666726666726664,False,False,False,4.6000000000000005,0.8000000000000003,,0.0,0.0,0.0,-6.75,0.47396017199999996,0.0,
3292,0.112617183,0.0,1.833635172,18.33635172,5.05,,3.8000000000000003,attentive,,8.25,0.24444424444424445,False,False,False,4.6000000000000005,0.8000000000000003,,0.0,0.0,0.0,-7.416000000000003,0.47823517199999976,0.0,
3292,0.112617183,0.0,1.833635172,18.33635172,5.05,,3.8000000000000003,attentive,,9.75,0.08888908888908889,False,False,False,4.6000000000000005,0.8000000000000003,,0.0,0.0,0.0,-7.416000000000003,0.47823517199999976,0.0,
3292,0.112617183,0.0,1.833635172,18.33635172,5.05,,3.8000000000000003,attentive,,11.25,0.02222202222202222,False,False,False,4.6000000000000005,0.8000000000000003,,0.0,0.0,0.0,-7.416000000000003,0.47823517199999976,0.0,
2317,9.531668999,7.83,41.51,5.30140485312899,5.15,,0.2,attentive,,3.75,0.13333313333313335,False,False,False,1.25,1.05,,0.0,0.0,0.0,-3.75,22.615231219149994,0.0,
2317,9.531668999,7.83,41.51,5.30140485312899,5.15,,0.2,attentive,,5.25,0.24444424444424445,False,False,False,1.25,1.05,,0.0,0.0,0.0,-5.2500000000000036,24.861061682349995,0.0,
2317,9.531668999,7.83,41.51,5.30140485312899,5.15,,0.2,attentive,,6.75,0.26666726666726664,False,False,False,1.25,1.05,,0.0,0.0,0.0,-6.750000000000007,26.005554413949998,0.0,
2317,9.531668999,7.83,41.51,5.30140485312899,5.15,,0.2,attentive,,8.25,0.24444424444424445,False,False,False,1.25,1.05,,0.0,0.0,0.0,-8.250000000000002,26.646694568349993,0.0,
2317,9.531668999,7.83,41.51,5.30140485312899,5.15,,0.2,attentive,,9.75,0.08888908888908889,False,False,False,1.25,1.05,,0.0,0.0,0.0,-9.75,27.021557145549995,0.0,
2317,9.531668999,7.83,41.51,5.30140485312899,5.15,,0.2,attentive,,11.25,0.02222202222202222,False,False,False,1.25,1.05,,0.0,0.0,0.0,-11.25,27.24814472275,0.0,
2388,4.859534137,1.68,9.94,5.916666666666667,5.05,,0.15000000000000002,attentive,,3.75,0.13333313333313335,False,False,False,2.0,1.85,,0.0,0.0,0.0,-3.75,5.383458842899998,0.0,
2388,4.859534137,1.68,9.94,5.916666666666667,5.05,,0.15000000000000002,attentive,,5.25,0.24444424444424445,False,False,False,2.0,1.85,,0.0,0.0,0.0,-5.25,5.4777183425999985,0.0,
2388,4.859534137,1.68,9.94,5.916666666666667,5.05,,0.15000000000000002,attentive,,6.75,0.26666726666726664,False,False,False,2.0,1.85,,0.0,0.0,0.0,-6.75,5.511055592449998,0.0,
2388,4.859534137,1.68,9.94,5.916666666666667,5.05,,0.15000000000000002,attentive,,8.25,0.24444424444424445,False,False,False,2.0,1.85,,0.0,0.0,0.0,-8.080323959999998,5.521406222499998,0.0,
2388,4.859534137,1.68,9.94,5.916666666666667,5.05,,0.15000000000000002,attentive,,9.75,0.08888908888908889,False,False,False,2.0,1.85,,0.0,0.0,0.0,-8.080323959999998,5.521406222499998,0.0,
2388,4.859534137,1.68,9.94,5.916666666666667,5.05,,0.15000000000000002,attentive,,11.25,0.02222202222202222,False,False,False,2.0,1.85,,0.0,0.0,0.0,-8.080323959999998,5.521406222499998,0.0,
2566,1.692418966,0.0,4.426733052,44.26733052,4.95,,0.45,attentive,,3.75,0.13333313333313335,False,False,False,1.6500000000000001,1.2000000000000002,,0.0,0.0,0.0,-3.75,2.9382344755000003,0.0,
2566,1.692418966,0.0,4.426733052,44.26733052,4.95,,0.45,attentive,,5.25,0.24444424444424445,False,False,False,1.6500000000000001,1.2000000000000002,,0.0,0.0,0.0,-5.25,2.9477787956000006,0.0,
2566,1.692418966,0.0,4.426733052,44.26733052,4.95,,0.45,attentive,,6.75,0.26666726666726664,False,False,False,1.6500000000000001,1.2000000000000002,,0.0,0.0,0.0,-5.759999999999999,2.9490537956000002,0.0,
